Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Exis Hotel,Athènes,Chambre Simple,1 lit simple,"7,7",209 expériences vécues,"1 nuit, 1 adulte",,€ 41
The Kefalari Suites,"Kifissia, Athènes",Suite Deluxe,1 grand lit double,"8,9",341 expériences vécues,"1 nuit, 1 adulte",,€ 128
Trendy Living in Monastiraki,"Psyrí, Athènes",Studio Double Deluxe,Hébergement géré par un particulier,"7,8",426 expériences vécues,"1 nuit, 1 adulte",,€ 73
Myth Pods Athens,"Athens City Centre, Athènes",Lit dans Dortoir de 8 Lits ,Hébergement géré par un particulier,"6,8",63 expériences vécues,"1 nuit, 1 adulte",,€ 17
Kazi Home 5,Athènes,Appartement Standard,"2 lits (1 canapé-lit, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 61
7th floor spacious veranda in the heart of Athens,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",37 expériences vécues,"1 nuit, 1 adulte",,€ 49
AD Athens Luxury Rooms & Suites,"Koukaki, Athènes",Chambre Lit King-Size Standard,1 grand lit double,"9,2",724 expériences vécues,"1 nuit, 1 adulte",,€ 145
Simple,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"6,5",23 expériences vécues,"1 nuit, 1 adulte",,€ 48
Iconic Athens Hostel,"Gazi, Athènes",Lit Simple dans Dortoir Mixte,1 lit simple,"8,0",1 040 expériences vécues,"1 nuit, 1 adulte",,"€ 31€ 25
-20 %"
Αpartment Ampelokipoi Athens,Athènes,Appartement 2 Chambres,Hébergement géré par un particulier,10,2 expériences vécues,"1 nuit, 1 adulte",,€ 105
Economy shared apartment C in central Athens,Athènes,Chambre Double avec Toilettes Communes,1 grand lit double,"8,3",20 expériences vécues,"1 nuit, 1 adulte",,"€ 43€ 28
-35 %"
Small Funny World Athens,"Syntagma, Athènes",Lit Simple en Dortoir,1 lit superposé,"5,8",1 278 expériences vécues,"1 nuit, 1 adulte",,€ 11
Theoxenia Residence,"Kifissia, Athènes",Suite Deluxe,1 grand lit double,"7,8",325 expériences vécues,"1 nuit, 1 adulte",,€ 115
Omega54 City Suites_Athens Central Business District,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",459 expériences vécues,"1 nuit, 1 adulte",,€ 97
Enattica Syntagma Living,"Syntagma, Athènes",Studio Supérieur,1 lit double,"7,7",1 061 expériences vécues,"1 nuit, 1 adulte",,"€ 151€ 128
-15 %"
Orpheus Hotel,"Athens City Centre, Athènes",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"5,1",174 expériences vécues,"1 nuit, 1 adulte",,€ 39
Great Living Apartments,"Koukaki, Athènes",Appartement 2 Chambres,"3 lits (2 lits doubles, 1 canapé-lit)","9,1",555 expériences vécues,"1 nuit, 1 adulte",,€ 113
Lala's Apartment,"Néos Kósmos, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",5 expériences vécues,"1 nuit, 1 adulte",,"€ 70€ 56
-20 %"
Petaluda House 1,Athènes,Grande Chambre Double avec Salle de Bains Commune,1 lit double,"8,2",312 expériences vécues,"1 nuit, 1 adulte",,€ 33
Mar25 by Smart Cozy Suites - In the heart of Athens - 9 minutes from metro - Available 24hr,"Athens City Centre, Athènes",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","9,3",164 expériences vécues,"1 nuit, 1 adulte",,€ 65
Trendy Hotel by Athens Prime Hotels,"Exárcheia, Athènes",Chambre Triple Standard,Plusieurs types de lits,"8,6",460 expériences vécues,"1 nuit, 1 adulte",,€ 85
Athenian Central Apartments,"Athens City Centre, Athènes",Studio,"2 lits (1 lit double, 1 canapé-lit)","8,9",623 expériences vécues,"1 nuit, 1 adulte",,"€ 84€ 67
-20 %"
Dima Rooms And Apartments,"Athens City Centre, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","6,0",676 expériences vécues,"1 nuit, 1 adulte",,"€ 41€ 35
-15 %"
LOFUS Bio-Suites,"Athens City Centre, Athènes",Suite Junior Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",419 expériences vécues,"1 nuit, 1 adulte",,"€ 131€ 78
-40 %"
athens.apartotel.1,"Athens City Centre, Athènes",Appartement,"3 lits (2 canapés-lits, 1 grand lit double)","6,7",50 expériences vécues,"1 nuit, 1 adulte",,"€ 69€ 55
-20 %"
Let me take my bunk bed,"Athens City Centre, Athènes",Lit dans Dortoir Mixte de 6 Lits,1 lit simple,"6,1",227 expériences vécues,"1 nuit, 1 adulte",,€ 11
LITTLE ATHENS,"Néos Kósmos, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",16 expériences vécues,"1 nuit, 1 adulte",,€ 51
Asomaton,"Psyrí, Athènes",Nid Double,Plusieurs types de lits,"9,2",1 334 expériences vécues,"1 nuit, 1 adulte",,"€ 205€ 144
-30 %"
Parthenis Riviera Hotel,"Voula, Athènes",Chambre Double Standard,1 lit double,"8,4",402 expériences vécues,"1 nuit, 1 adulte",,€ 66
"Studio in the city center, Syntagma","Kolonáki, Athènes",Appartement 1 Chambre,1 lit double,"7,2",173 expériences vécues,"1 nuit, 1 adulte",,€ 39
Hellenic Hospitality House,"Athens City Centre, Athènes",Chambre Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","9,6",1 724 expériences vécues,"1 nuit, 1 adulte",,€ 73
Athens Design Suites,"Monastiráki, Athènes",Suite Supérieure ,1 très grand lit double,"9,4",29 expériences vécues,"1 nuit, 1 adulte",,"€ 171€ 128
-25 %"
Lak Peristeri Homes,Athènes,Appartement 1 Chambre,2 lits simples,"8,9",392 expériences vécues,"1 nuit, 1 adulte",,€ 51
Elysium Boutique Apartments,"Ilisia, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,7",553 expériences vécues,"1 nuit, 1 adulte",,€ 95
Central studio in Monastiraki B,"Monastiráki, Athènes",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)","8,8",49 expériences vécues,"1 nuit, 1 adulte",,€ 90
Under the Acropolis,"Pláka, Athènes",Penthouse,Hébergement géré par un particulier,"8,3",48 expériences vécues,"1 nuit, 1 adulte",,€ 60
The excellent home,"Pangráti, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",72 expériences vécues,"1 nuit, 1 adulte",,€ 55
New Times Home&Suites,Athènes,Appartement avec Vue sur la Montagne,1 lit double,"7,9",933 expériences vécues,"1 nuit, 1 adulte",,"€ 64€ 42
-34 %"
Suitas,"Pláka, Athènes",Appartement Standard,2 lits simples,"8,0",396 expériences vécues,"1 nuit, 1 adulte",,€ 90
Alma,"Athens City Centre, Athènes",Chambre Simple,1 lit simple,"4,4",615 expériences vécues,"1 nuit, 1 adulte",,€ 30
Pure Hotel by Athens Prime Hotels,"Syntagma, Athènes",Chambre Double,1 grand lit double,"8,8",579 expériences vécues,"1 nuit, 1 adulte",,€ 137
Brazil Hotel,Athènes,Chambre Double,1 grand lit double,"8,4",203 expériences vécues,"1 nuit, 1 adulte",,€ 51
Athens Downtown color Apartment,"Exárcheia, Athènes",Appartement,"2 lits (1 canapé-lit, 1 grand lit double)","9,4",17 expériences vécues,"1 nuit, 1 adulte",,"€ 90€ 74
-18 %"
Mandra Living-Kolonaki,"Kolonáki, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,1",374 expériences vécues,"1 nuit, 1 adulte",,€ 133
Urban Apartment in the Heart of Athens,"Thisseio, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 92€ 80
-13 %"
Athens The View,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 46€ 37
-20 %"
Aegli Hotel,"Chaidari, Athènes",Chambre Lits Jumeaux Standard,2 lits simples,"8,2",172 expériences vécues,"1 nuit, 1 adulte",,€ 56
Spacious Central Apt in Victoria,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"7,4",7 expériences vécues,"1 nuit, 1 adulte",,€ 78
Kookaki Athens City Stay by Raise,"Koukaki, Athènes",Studio Lit King-Size Deluxe,1 grand lit double,"9,5",33 expériences vécues,"1 nuit, 1 adulte",,€ 108
Metaxourgeio apartment,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,0",1 expérience vécue,"1 nuit, 1 adulte",,"€ 52€ 47
-9 %"
Nicholas Point Apartments and Rooms,Athènes,Studio Lit Queen-Size de Luxe ,1 grand lit double,"8,9",643 expériences vécues,"1 nuit, 1 adulte",,€ 65
Triple A @ Trendy Psiri - Art & Nightlife,"Psyrí, Athènes",Studio Lit Queen-Size ,Hébergement géré par un particulier,"9,3",156 expériences vécues,"1 nuit, 1 adulte",,"€ 202€ 165
-18 %"
Your studio Athens,"Exárcheia, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",38 expériences vécues,"1 nuit, 1 adulte",,€ 45
Zorbas Hostel,Athènes,Lit Superposé dans Dortoir Mixte,1 lit superposé,"7,4",737 expériences vécues,"1 nuit, 1 adulte",,€ 11
Tiny Little House,"Nea Erythrea, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",94 expériences vécues,"1 nuit, 1 adulte",,€ 45
Four Seasons Hotel,"Glyfáda, Athènes",Chambre Simple,1 lit simple,"6,1",339 expériences vécues,"1 nuit, 1 adulte",,€ 82
Athens Condonest Platon,Athènes,Appartement 2 Chambres,Hébergement géré par un particulier,"9,9",11 expériences vécues,"1 nuit, 1 adulte",,€ 87
Philoxenia I Acropolis Museum,"Koukaki, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,9",15 expériences vécues,"1 nuit, 1 adulte",,€ 122
CityLiv Apartment by LobbySquare,"Kallimarmaro, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,5",11 expériences vécues,"1 nuit, 1 adulte",,€ 68
Petaluda House 2 Izabela,Athènes,Grande Chambre Double avec Salle de Bains Commune,1 grand lit double,"8,6",274 expériences vécues,"1 nuit, 1 adulte",,€ 32
AthensOwl,"Koukaki, Athènes",Chambre Lits Jumeaux Deluxe,Types de lits : 1 lit double ou 2 lits simples,"9,9",8 expériences vécues,"1 nuit, 1 adulte",,€ 106
"NOHO Boutique , premium living Dikeou 8","Koukaki, Athènes",Appartement Standard,"2 lits (1 canapé-lit, 1 grand lit double)","8,5",245 expériences vécues,"1 nuit, 1 adulte",,€ 86
Joanna's Hilton area elegant place,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,,6 commentaires externes,"1 nuit, 1 adulte",,"€ 60€ 48
-20 %"
Zeus at the 3rd floor,"Athens City Centre, Athènes",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)","7,4",48 expériences vécues,"1 nuit, 1 adulte",,€ 50
Athens Loft,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",14 expériences vécues,"1 nuit, 1 adulte",,€ 90
NEWWWWW THISSEION LOFTS GEORGE,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 146€ 117
-20 %"
Elysee Apartments,"Pangráti, Athènes",Studio,"2 lits (1 canapé-lit, 1 grand lit double)","7,7",108 expériences vécues,"1 nuit, 1 adulte",,"€ 61€ 58
-5 %"
Anastazia Luxury Suites & Spa,"Drosia, Athènes",Chambre Double ou Lits Jumeaux Exécutive,Types de lits : 1 lit double ou 2 lits simples,"7,7",256 expériences vécues,"1 nuit, 1 adulte",,€ 61
"Villa Brown Athinas, a member of Brown Hotels","Athens City Centre, Athènes",Chambre Chic ,1 grand lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 104
Klepsydra Urban Suites,"Athens City Centre, Athènes",Appartement Deluxe,Hébergement géré par un particulier,"9,1",554 expériences vécues,"1 nuit, 1 adulte",,€ 120
Mc Queen Rooms & Apartments,Athènes,Appartement Deluxe (2 Adultes),Types de lits : 1 lit double ou 2 lits simples,"8,4",196 expériences vécues,"1 nuit, 1 adulte",,€ 69
Maisonette Lux Modern Next to Metro Kerameikos,"Gazi, Athènes",Appartement 1 Chambre,"4 lits (3 lits doubles, 1 canapé-lit)","9,0",46 expériences vécues,"1 nuit, 1 adulte",,€ 72
Hotel Des Roses,"Kifissia, Athènes",Chambre Double ou Lits Jumeaux,Types de lits : 1 lit double ou 2 lits simples,"8,3",219 expériences vécues,"1 nuit, 1 adulte",,€ 101
live in Athens,"Neo Psychiko, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 58
PDC Studio (Stournari),"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",12 expériences vécues,"1 nuit, 1 adulte",,€ 60
Princeps De Cura (Terrace View),Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,1",20 expériences vécues,"1 nuit, 1 adulte",,€ 50
Princeps De Cura (Suite),"Céramique, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,2",28 expériences vécues,"1 nuit, 1 adulte",,€ 75
Princeps De Cura (Classic),Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",27 expériences vécues,"1 nuit, 1 adulte",,€ 70
Penthouse with urban and partial sea view!,"Kallithéa, Athènes",Penthouse,Hébergement géré par un particulier,,14 commentaires externes,"1 nuit, 1 adulte",,€ 85
Mosaikon Glostel,"Syntagma, Athènes",Lit Simple dans Dortoir Mixte de 8 lits,1 lit superposé,"9,4",687 expériences vécues,"1 nuit, 1 adulte",,€ 31
Alkima Athens Hotel,"Psyrí, Athènes",Chambre Double Smart,Plusieurs types de lits,"9,2",296 expériences vécues,"1 nuit, 1 adulte",,"€ 172€ 137
-20 %"
Historic Center Apartment 2,"Syntagma, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",57 expériences vécues,"1 nuit, 1 adulte",,€ 99
ATHENS HAUSE BY ATHENS 3,"Koukaki, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,9",71 expériences vécues,"1 nuit, 1 adulte",,€ 50
Miramare Hotel,"Voula, Athènes",Chambre Triple avec Salle de Bains Commune,"2 lits (1 lit simple, 1 lit double)","5,0",298 expériences vécues,"1 nuit, 1 adulte",,€ 42
IKAROS Hotel,"Glyfáda, Athènes",Chambre Simple,1 lit simple,"7,5",611 expériences vécues,"1 nuit, 1 adulte",,€ 46
Byronico Acropolis Apartment,"Koukaki, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,0",20 expériences vécues,"1 nuit, 1 adulte",,€ 70
B21Residence,"Athens City Centre, Athènes",Chambre Simple Deluxe,1 lit simple,"8,8",700 expériences vécues,"1 nuit, 1 adulte",,€ 64
Pagration Youth Hostel,"Pangráti, Athènes",Lit Simple dans Dortoir Mixte de 8 lits,1 lit simple,"8,5",983 expériences vécues,"1 nuit, 1 adulte",,€ 13
Starlight Residence,"Metaxourgeío, Athènes",Studio,1 grand lit double,"8,2",38 expériences vécues,"1 nuit, 1 adulte",,€ 114
Snooze H,"Alimos, Athènes",Chambre Simple Économique,1 lit simple,"8,7",365 expériences vécues,"1 nuit, 1 adulte",,€ 44
Bob W Akadimia Athens,"Exárcheia, Athènes",Suite,1 grand lit double,"8,8",1 286 expériences vécues,"1 nuit, 1 adulte",,€ 119
Dream Acropolis Flat,"Thisseio, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",122 expériences vécues,"1 nuit, 1 adulte",,€ 43
Ivis 4 Boutique Hotel,"Psyrí, Athènes",Chambre Double ou Lits Jumeaux Supérieure,1 grand lit double,"9,3",1 068 expériences vécues,"1 nuit, 1 adulte",,€ 173
Apartment Dipla,"Néos Kósmos, Athènes",Appartement en Duplex,"2 lits (1 lit double, 1 canapé-lit)","7,7",79 expériences vécues,"1 nuit, 1 adulte",,€ 32
Athenian central Studio with Garden!,"Exárcheia, Athènes",Appartement - Rez-de-Chaussée,Hébergement géré par un particulier,"9,1",23 expériences vécues,"1 nuit, 1 adulte",,"€ 153€ 99
-35 %"
Sanders Center Athens,"Monastiráki, Athènes",Studio avec Balcon,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",38 expériences vécues,"1 nuit, 1 adulte",,€ 126
Athens Kyniska Studio,"Syntagma, Athènes",Appartement 1 Chambre,1 lit double,"8,8",152 expériences vécues,"1 nuit, 1 adulte",,€ 85
Athenian Gem,"Athens City Centre, Athènes",Chambre Double,1 lit double,"8,6",27 expériences vécues,"1 nuit, 1 adulte",,€ 105
Palace Apartment,"Syntagma, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",25 expériences vécues,"1 nuit, 1 adulte",,€ 104
Acropolis View Apartment Athens Downtown,"Psyrí, Athènes",Studio,"2 lits (1 lit double, 1 canapé-lit)","8,9",34 expériences vécues,"1 nuit, 1 adulte",,€ 54
Coco-mat Athens BC,"Koukaki, Athènes",Chambre Double Économique,1 grand lit double,"9,2",2 679 expériences vécues,"1 nuit, 1 adulte",,"€ 263€ 198
-25 %"
Budget Private Room in the center,"Kolonáki, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"3,1",23 expériences vécues,"1 nuit, 1 adulte",,€ 28
Hotel Anesi,Athènes, Chambre Simple Confortable,1 lit double,"8,0",234 expériences vécues,"1 nuit, 1 adulte",,€ 50
Explore a New Arts District from a Hip Studio Flat,"Syntagma, Athènes",Studio Deluxe,"2 lits (1 lit double, 1 canapé-lit)","9,0",109 expériences vécues,"1 nuit, 1 adulte",,€ 66
Civitel Esprit,"Marousi, Athènes",Chambre Double ou Lits Jumeaux Prestige,Types de lits : 1 lit double ou 2 lits simples,"8,1",244 expériences vécues,"1 nuit, 1 adulte",,€ 105
Studio Acropolis,"Koukaki, Athènes",Studio,Hébergement géré par un particulier,"7,5",77 expériences vécues,"1 nuit, 1 adulte",,€ 78
Marina Alimos Hotel Apartments,"Alimos, Athènes",Appartement 1 Chambre Premium - Vue Latérale sur Mer,1 très grand lit double,"7,8",519 expériences vécues,"1 nuit, 1 adulte",,"€ 136€ 109
-20 %"
Zeus Hostel,"Athens City Centre, Athènes",Lit dans Chambre Quadruple avec Salle De Bains Commune ,1 lit superposé,"7,0",1 662 expériences vécues,"1 nuit, 1 adulte",,€ 13
Ceramian Athens,"Céramique, Athènes",Chambre Double Deluxe avec Balcon,1 grand lit double,"9,0",158 expériences vécues,"1 nuit, 1 adulte",,€ 99
Birds Nest,"Athens City Centre, Athènes",Appartement 1 Chambre,1 lit double,"5,0",14 expériences vécues,"1 nuit, 1 adulte",,€ 45
Athens Jacuzzi apartment,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",12 expériences vécues,"1 nuit, 1 adulte",,"€ 86€ 73
-15 %"
Psychiko's View,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",77 expériences vécues,"1 nuit, 1 adulte",,€ 59
Aethir Urban Stay by Raise,"Syntagma, Athènes",Studio Deluxe,1 grand lit double,"9,1",70 expériences vécues,"1 nuit, 1 adulte",,€ 126
Central urban studio B,"Psyrí, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,8",66 expériences vécues,"1 nuit, 1 adulte",,€ 59
Alimos Apartment,"Alimos, Athènes",Appartement,Hébergement géré par un particulier,"8,9",115 expériences vécues,"1 nuit, 1 adulte",,€ 45
Old Town Luxury Suites Acropolis,"Koukaki, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",4 expériences vécues,"1 nuit, 1 adulte",,€ 100
"Maison 66, Riviera Hotels","Alimos, Athènes",Standard Double Room with Balcony & Side Sea View,1 lit double,"8,6",528 expériences vécues,"1 nuit, 1 adulte",,"€ 133€ 88
-34 %"
18 Micon Str.,"Psyrí, Athènes",Chambre Double,Plusieurs types de lits,"9,2",732 expériences vécues,"1 nuit, 1 adulte",,"€ 217€ 152
-30 %"
luxury apartment center athens (wifi),"Exárcheia, Athènes",Appartement,Hébergement géré par un particulier,"8,7",66 expériences vécues,"1 nuit, 1 adulte",,€ 76
Praxitelis Luxury Apartments,"Syntagma, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"9,6",361 expériences vécues,"1 nuit, 1 adulte",,€ 100
Best View Katechaki Bridge Metro,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,3",28 expériences vécues,"1 nuit, 1 adulte",,€ 59
Easy stay 001,"Pangráti, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,5",12 expériences vécues,"1 nuit, 1 adulte",,€ 52
BENAKI 8 Suite,"Athens City Centre, Athènes",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 113
SUITES@SYNGROU-FIX,"Koukaki, Athènes",Suite Junior avec Balcon,1 grand lit double,"8,9",223 expériences vécues,"1 nuit, 1 adulte",,€ 129
Athens Panormou Central Apartment Zeus,Athènes,Appartement - Rez-de-Chaussée,Hébergement géré par un particulier,"9,7",6 expériences vécues,"1 nuit, 1 adulte",,"€ 111€ 71
-36 %"
Supreme Luxury Suites by Athens Stay,"Kallithéa, Athènes",Appartement 2 Chambres,"3 lits (2 lits simples, 1 grand lit double)","8,3",584 expériences vécues,"1 nuit, 1 adulte",,€ 119
Warm and cozy,"Néos Kósmos, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,9",67 expériences vécues,"1 nuit, 1 adulte",,€ 76
Hotel Apollonion,"Metaxourgeío, Athènes",Chambre Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"6,0",278 expériences vécues,"1 nuit, 1 adulte",,€ 45
Furla Apartments Athens,"Psyrí, Athènes",Appartement avec Balcon,Hébergement géré par un particulier,"8,2",309 expériences vécues,"1 nuit, 1 adulte",,"€ 86€ 69
-20 %"
The Zillers Boutique Hotel,"Monastiráki, Athènes",Standard Double Room (Interior Corridor),1 grand lit double,"9,0",490 expériences vécues,"1 nuit, 1 adulte",,€ 192
Aiolos apartments Ermou 64 2nd Floor junior suite,"Monastiráki, Athènes",Appartement 1 Chambre,1 grand lit double,"9,7",32 expériences vécues,"1 nuit, 1 adulte",,€ 124
comfy apartment by hospitality gr,Athènes,Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",7 expériences vécues,"1 nuit, 1 adulte",,"€ 106€ 74
-31 %"
Apartment at Megaro Mousikis station 1bed 2 pers,"Kolonáki, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,4",43 expériences vécues,"1 nuit, 1 adulte",,€ 72
Elements Rooms & Apartments,"Chalándri, Athènes",Chambre Double Économique,Hébergement géré par un particulier,"8,5",368 expériences vécues,"1 nuit, 1 adulte",,"€ 125€ 100
-20 %"
Comfortable near metro by hospitality gr,Athènes,Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,7",3 expériences vécues,"1 nuit, 1 adulte",,"€ 115€ 79
-31 %"
Acropolis Area Flat,"Koukaki, Athènes",Appartement Standard,"2 lits (1 très grand lit double, 1 canapé-lit)","8,0",24 expériences vécues,"1 nuit, 1 adulte",,€ 109
Athens Kyniska Urban Apartment,"Syntagma, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,9",255 expériences vécues,"1 nuit, 1 adulte",,€ 90
Dimosthenis_Loft1,"Athens City Centre, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,5",29 expériences vécues,"1 nuit, 1 adulte",,€ 44
Syntagma cozy apartment,"Pláka, Athènes",Appartement 1 Chambre,"2 lits (1 lit simple, 1 canapé-lit)","6,9",120 expériences vécues,"1 nuit, 1 adulte",,€ 90
Zina Hotel Apartments,"Glyfáda, Athènes",Appartement 1 Chambre Standard,"3 lits (2 lits simples, 1 canapé-lit)","8,3",253 expériences vécues,"1 nuit, 1 adulte",,€ 65
Modern studio apartment B,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",46 expériences vécues,"1 nuit, 1 adulte",,€ 50
Be based in this groovy loft in the CITY CENTER!!,"Ilisia, Athènes",Studio,"2 lits (1 lit double, 1 canapé-lit)","6,7",74 expériences vécues,"1 nuit, 1 adulte",,€ 81
Chic Apartment in Central Athens,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,,4 commentaires externes,"1 nuit, 1 adulte",,€ 110
Great Living Koukaki,"Koukaki, Athènes",Appartement - Rez-de-Chaussée,1 lit double,"9,6",799 expériences vécues,"1 nuit, 1 adulte",,€ 125
Kreoli Hotel,"Glyfáda, Athènes",Chambre Double,1 lit double,"6,9",408 expériences vécues,"1 nuit, 1 adulte",,€ 70
Athens Downtown Loft,"Syntagma, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",136 expériences vécues,"1 nuit, 1 adulte",,€ 100
"Semele Athens, Koukaki","Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",20 expériences vécues,"1 nuit, 1 adulte",,€ 80
Mona Athens,"Psyrí, Athènes",Chambre Lit King-Size,1 grand lit double,"9,1",173 expériences vécues,"1 nuit, 1 adulte",,€ 246
Roubnb Acropolis Museum 1BD Apt,Athènes,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 79€ 63
-20 %"
Nefeli Hotel Alimos,"Alimos, Athènes",Chambre Double Standard,Types de lits : 1 lit double ou 2 lits simples,"6,9",1 496 expériences vécues,"1 nuit, 1 adulte",,€ 62
Tatami zen apartment,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 41€ 34
-15 %"
Psiri Vibes,"Psyrí, Athènes",Studio,1 grand lit double,"9,1",139 expériences vécues,"1 nuit, 1 adulte",,€ 115
Mets,"Kallimarmaro, Athènes",Appartement 2 Chambres,"3 lits (1 très grand lit double, 1 canapé-lit, 1 grand lit double)","9,3",147 expériences vécues,"1 nuit, 1 adulte",,€ 155
Golden Sun Hotel,"Glyfáda, Athènes",Chambre Double pour Occupation Simple,1 lit double,"7,3",202 expériences vécues,"1 nuit, 1 adulte",,€ 98
WYZ Attiki Aparthotel,Athènes,Chambre Simple Supérieure,1 lit simple,"8,4",336 expériences vécues,"1 nuit, 1 adulte",,"€ 100€ 79
-21 %"
Moon And Stars Athens,"Psyrí, Athènes",Chambre Double avec Terrasse,1 grand lit double,"9,6",371 expériences vécues,"1 nuit, 1 adulte",,"€ 244€ 195
-20 %"
Grey Matter,"Koukaki, Athènes",Studio,1 grand lit double,"5,7",124 expériences vécues,"1 nuit, 1 adulte",,€ 56
Newly renovated modern rooftop apt with Acropolis View,"Athens City Centre, Athènes",Appartement 1 Chambre,"3 lits (1 lit double, 2 canapés-lits)","6,6",5 expériences vécues,"1 nuit, 1 adulte",,€ 54
Minimal Studio Varnava Square - Kallimarmaro Area,"Kallimarmaro, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,4",37 expériences vécues,"1 nuit, 1 adulte",,€ 52
Fairytale house,Athènes,Appartement,Hébergement géré par un particulier,"8,7",51 expériences vécues,"1 nuit, 1 adulte",,€ 50
The ACROPOLIS view made for you-2BR APT // 6m walk to the metro,"Néos Kósmos, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,8",4 expériences vécues,"1 nuit, 1 adulte",,€ 153
