Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Petite Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/327581499.webp?k=e3ec6dfa1aee5e859e1e2c6860ba63399a83ad5792f63537b398209e5fe9ebb8&o=,Hotel Suisse,https://www.booking.com/hotel/ch/suisse-sa.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=6869706_380530009_1_2_0&highlighted_blocks=6869706_380530009_1_2_0&matching_block_id=6869706_380530009_1_2_0&sr_pri_blocks=6869706_380530009_1_2_0__12175&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",250 m du centre,"8,4",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,2 671 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 127
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/371945876.webp?k=351bba1e5220d60eacd4b1c9c691d0f5a74d371da695654135fe91c36a469d3e&o=,Hotel International & Terminus,https://www.booking.com/hotel/ch/international-terminus.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=2245401_367033226_1_2_0&highlighted_blocks=2245401_367033226_1_2_0&matching_block_id=2245401_367033226_1_2_0&sr_pri_blocks=2245401_367033226_1_2_0__14791&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève",250 m du centre,"7,7",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 910 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 154
Chambre Quadruple,https://cf.bstatic.com/xdata/images/hotel/square200/502726205.webp?k=45f9bb67b28eb524b80e8374b794814c01f4582d643d159196b287a35f19fa30&o=,"Two big rooms are connected in the villa near the airport, share bathroom and share kitchen",https://www.booking.com/hotel/ch/two-big-rooms-are-connected-in-the-villa-near-the-airport-share-bathroom-and-sha.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=1099547401_382816345_1_0_0&highlighted_blocks=1099547401_382816345_1_0_0&matching_block_id=1099547401_382816345_1_0_0&sr_pri_blocks=1099547401_382816345_1_0_0__9879&from=searchresults&map=1,Genève,"3,5 km du centre",,,"3 lits (2 lits simples, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"3 lits (2 lits simples, 1 grand lit double)",€ 104
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/251957845.webp?k=c1b4c8f9c8e3ec7c1381e1bdaffb7d0335670e4e20a1f81fa24f6c00e6c10da0&o=,ibis Styles Genève Carouge,https://www.booking.com/hotel/ch/ibis-styles-geneve-carouge.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=308728001_376291374_1_1_0&highlighted_blocks=308728001_376291374_1_1_0&matching_block_id=308728001_376291374_1_1_0&sr_pri_blocks=308728001_376291374_1_1_0__13875&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"3,2 km du centre","8,7",Superbe ,1 grand lit double,,1 891 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 145
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/242760255.webp?k=71cd1f5d51db45226a6a0c977c4958cad3a1d1f5fd44cb8a977a619d0f3f4fb2&o=,La Ferme du Lignon,https://www.booking.com/hotel/ch/ferme-du-lignon.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=186536306_370416691_1_2_0&highlighted_blocks=186536306_370416691_1_2_0&matching_block_id=186536306_370416691_1_2_0&sr_pri_blocks=186536306_370416691_1_2_0__13375&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"3,9 km du centre","8,7",Superbe ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,277 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 139
Chambre Double Mansardée - Vue sur Jardin,https://cf.bstatic.com/xdata/images/hotel/square200/39167173.webp?k=06498e0dca0b8c54a588b16c31e3a1ac5231b197bb0633426a78c7a855ef60ce&o=,Auberge Communale de Carouge,https://www.booking.com/hotel/ch/auberge-communale-de-carouge.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=122341410_368040951_0_1_0&highlighted_blocks=122341410_368040951_0_1_0&matching_block_id=122341410_368040951_0_1_0&sr_pri_blocks=122341410_368040951_0_1_0__13375&from=searchresults&map=1,Genève,3 km du centre,"8,1",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 055 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 139
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/501426253.webp?k=4050eb5387beeba25242b17557d3dea08464fb393b191d5d7c9edce0eef926c1&o=,Quartier de Carouge,https://www.booking.com/hotel/ch/quartier-de-carouge.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=1083637901_381275227_1_0_0&highlighted_blocks=1083637901_381275227_1_0_0&matching_block_id=1083637901_381275227_1_0_0&sr_pri_blocks=1083637901_381275227_1_0_0__11139&from=searchresults&map=1,Genève,"2,2 km du centre","5,0",Note ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 117
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/6896045.webp?k=96ffa20fa7c69f9dc1f2d7ccf7e134506e27e60b5ae0b70ea6acc58dd87ad396&o=,Hotel Cristal Design,https://www.booking.com/hotel/ch/christal.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932883&all_sr_blocks=6508001_114594360_0_2_0&highlighted_blocks=6508001_114594360_0_2_0&matching_block_id=6508001_114594360_0_2_0&sr_pri_blocks=6508001_114594360_0_2_0__13695&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",250 m du centre,"8,1",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,1 287 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 143
Chambre Compact,https://cf.bstatic.com/xdata/images/hotel/square200/47666763.webp?k=e8f9f8471f6f6849db665c163d0af8de252df6eb0ba35e3e06bc92525269b931&o=,Hotel Tor,https://www.booking.com/hotel/ch/tor.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6530406_367358884_0_1_0&highlighted_blocks=6530406_367358884_0_1_0&matching_block_id=6530406_367358884_0_1_0&sr_pri_blocks=6530406_367358884_0_1_0__14583&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",40 m du centre,"7,5",Bien  ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,1 093 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 189€ 152
Chambre Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/269291938.webp?k=a0ccc44abbdd6584a7a3a68af68afad370261126b0548bea6d731d9b0e6fea81&o=,Les Armures,https://www.booking.com/hotel/ch/lesarmures.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6520316_202335402_0_2_0&highlighted_blocks=6520316_202335402_0_2_0&matching_block_id=6520316_202335402_0_2_0&sr_pri_blocks=6520316_202335402_0_2_0__33375&from_sustainable_property_sr=1&from=searchresults&map=1,"Downtown, Genève","0,7 km du centre","9,1",Fabuleux  ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,829 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 348
Chambre Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/326211579.webp?k=06f15a51811420ce82c63eefbfe8f3324219fa64865ddc39a41c7a0e16103ea2&o=,VISIONAPARTMENTS Geneva Gare,https://www.booking.com/hotel/ch/savoy-geneva.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6848307_338598707_2_2_0&highlighted_blocks=6848307_338598707_2_2_0&matching_block_id=6848307_338598707_2_2_0&sr_pri_blocks=6848307_338598707_2_2_0__16881&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",250 m du centre,"8,3",Très bien ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,3 587 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 176
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/222114549.webp?k=11934bc02bb25b5100b501e0247a75caab22d938c476ed2cb569231a10f51108&o=,ibis Genève Centre Gare,https://www.booking.com/hotel/ch/geneve-centre-gare.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=18205201_376293267_2_2_0&highlighted_blocks=18205201_376293267_2_2_0&matching_block_id=18205201_376293267_2_2_0&sr_pri_blocks=18205201_376293267_2_2_0__16275&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève","0,6 km du centre","7,7",Bien  ,1 grand lit double,,1 936 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 170
Chambre Lit Queen-Size - Non-Fumeurs,https://cf.bstatic.com/xdata/images/hotel/square200/135126069.webp?k=57e60ac342a9aa6140d1f0081b3a41fe6d4305ceb404244ecb30705ead49932d&o=,Ramada Encore by Wyndham Geneva,https://www.booking.com/hotel/ch/ramada-encore-geneve.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6541319_377423462_2_2_0&highlighted_blocks=6541319_377423462_2_2_0&matching_block_id=6541319_377423462_2_2_0&sr_pri_blocks=6541319_377423462_2_2_0__14275&from=searchresults&map=1,Genève,"3,5 km du centre","8,3",Très bien ,1 lit double,,1 126 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 149
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square200/434260444.webp?k=9855e244a2be9147daafef6f864b8ec0cebcedf4619bc00dfb423afc4ee9aec2&o=,Hôtel Rousseau Plus,https://www.booking.com/hotel/ch/rousseau-plus-geneve.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=958608801_368439454_2_2_0&highlighted_blocks=958608801_368439454_2_2_0&matching_block_id=958608801_368439454_2_2_0&sr_pri_blocks=958608801_368439454_2_2_0__25465&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",200 m du centre,"8,2",Très bien ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,10 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 265
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/268411907.webp?k=e75b1b2dac095acb8d730eef11c572b0b911ce8621b079451831a0b71c71a061&o=,Les Chambres du CTN,https://www.booking.com/hotel/ch/les-chambres-du-ctn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=168175701_212939701_0_1_0&highlighted_blocks=168175701_212939701_0_1_0&matching_block_id=168175701_212939701_0_1_0&sr_pri_blocks=168175701_212939701_0_1_0__10800&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"5,5 km du centre","7,3",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,440 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 113
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/489417242.webp?k=55a2962b1f91f58ad6c0d49ed70031a8c57507ff39c30d96a1c9611199f3089a&o=,Design Hotel f6,https://www.booking.com/hotel/ch/design-hotel-f6.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=4634408_89025622_2_2_0&highlighted_blocks=4634408_89025622_2_2_0&matching_block_id=4634408_89025622_2_2_0&sr_pri_blocks=4634408_89025622_2_2_0__16075&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,8 km du centre","8,3",Très bien ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,1 957 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 168
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/284260125.webp?k=6075a4c5b4637978d717675eec74726c420f45134fc638a717a560552a663377&o=,Résidence Studio Genève Centre,https://www.booking.com/hotel/ch/ra-c-sidence-gena-ve-centre.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=59109001_376765168_2_2_0&highlighted_blocks=59109001_376765168_2_2_0&matching_block_id=59109001_376765168_2_2_0&sr_pri_blocks=59109001_376765168_2_2_0__12875&from=searchresults&map=1,"Les Pâquis, Genève",400 m du centre,"7,3",Bien  ,1 lit double,Plus que 7 à ce prix sur notre site,1 006 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 17m²,€ 134
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/74484953.webp?k=6107c3d57c1c4a32d80ce513fd125b317984a65dc94a08f141fe1319b0dfd602&o=,Hotel Eden,https://www.booking.com/hotel/ch/hoteledengeneva.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6530002_89026620_0_41_0&highlighted_blocks=6530002_89026620_0_41_0&matching_block_id=6530002_89026620_0_41_0&sr_pri_blocks=6530002_89026620_0_41_0__17925&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","1,6 km du centre","8,5",Très bien ,1 grand lit double,,819 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 187
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/489471997.webp?k=9436a53ec372b3a58f809a42db2825ff3d70e9fc11789172a30289f23f0bf928&o=,Maison des pilotes,https://www.booking.com/hotel/ch/maison-des-pilotes.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=956670201_381625702_0_0_0&highlighted_blocks=956670201_381625702_0_0_0&matching_block_id=956670201_381625702_0_0_0&sr_pri_blocks=956670201_381625702_0_0_0__11985&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"3,6 km du centre","7,0",Bien  ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,58 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 126
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/248492232.webp?k=d59bfa14fd8fe3dbb65254248411c90218b3e07c83a4245644618599314a0b90&o=,Hôtel Pax,https://www.booking.com/hotel/ch/pax.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=7353401_355133348_2_0_0&highlighted_blocks=7353401_355133348_2_0_0&matching_block_id=7353401_355133348_2_0_0&sr_pri_blocks=7353401_355133348_2_0_0__20500&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Eaux-Vives, Genève","1,5 km du centre","8,0",Très bien ,1 grand lit double,Plus que 5 hébergements à ce prix sur notre site,863 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 214
Chambre Simple Classique,https://cf.bstatic.com/xdata/images/hotel/square200/45733848.webp?k=95514667f69bfef52e2ca000f62f479ee03e97b2bdcf0197c550497846f89ded&o=,Hotel Rousseau,https://www.booking.com/hotel/ch/rousseau.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=135099701_370605545_1_2_0&highlighted_blocks=135099701_370605545_1_2_0&matching_block_id=135099701_370605545_1_2_0&sr_pri_blocks=135099701_370605545_1_2_0__16625&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",200 m du centre,"7,9",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 735 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 173
