Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/405110641.webp?k=95ab6d940ff363e033c36c972fa4fe7719e098df25ebec012c33d808e62ccc50&o=,"Keavan's Port Hotel , Dublin",https://www.booking.com/hotel/ie/keavan-39-s-port-dublin.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=752883501_374064699_2_2_0&highlighted_blocks=752883501_374064699_2_2_0&matching_block_id=752883501_374064699_2_2_0&sr_pri_blocks=752883501_374064699_2_2_0__12900&from=searchresults&map=1,"Dublin City Centre, Dublin","1,8 km du centre","8,5",Très bien ,1 lit double,,5 927 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 129
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/345952724.webp?k=27e674e77f17fa22af2fa99e34688616e2675922ad8841f288333e1a987e39f0&o=,Dublin One,https://www.booking.com/hotel/ie/dublin-one.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=783416501_364330261_2_42_0&highlighted_blocks=783416501_364330261_2_42_0&matching_block_id=783416501_364330261_2_42_0&sr_pri_blocks=783416501_364330261_2_42_0__12496&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,1 km du centre","8,3",Très bien ,1 lit double,,5 364 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 156€ 125
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/83931131.webp?k=e12a47241ea9e4d17cec0036431eab2ecd4bef7ac8260bdfb5efa433e215af27&o=,Hazelbrook House B&B,https://www.booking.com/hotel/ie/hazelbrook-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=4083901_88545010_0_0_0&highlighted_blocks=4083901_88545010_0_0_0&matching_block_id=4083901_88545010_0_0_0&sr_pri_blocks=4083901_88545010_0_0_0__10355&from=searchresults&map=1,"Dublin City Centre, Dublin",400 m du centre,"6,7",Note ,1 lit double,Plus que 6 hébergements à ce prix sur notre site,3 537 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 104
Chambre Deluxe Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/491988083.webp?k=b26c9a981d50681702d5b903441c3117b798d8975e3442874c300f69466d2217&o=,Anantara The Marker Dublin- A Leading Hotel of the World,https://www.booking.com/hotel/ie/the-marker.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=50104016_239567862_0_2_0&highlighted_blocks=50104016_239567862_0_2_0&matching_block_id=50104016_239567862_0_2_0&sr_pri_blocks=50104016_239567862_0_2_0__30500&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,5 km du centre","8,9",Superbe ,Plusieurs types de lits,,2 715 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 305
Chambre Double Cosy,https://cf.bstatic.com/xdata/images/hotel/square200/257363551.webp?k=31b129d48db71996011b44d65281a22590203a6f0c5e53ab23a4cffe8690351f&o=,Jackson Court Hotel,https://www.booking.com/hotel/ie/jackson-court.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=4035101_91456816_0_0_0&highlighted_blocks=4035101_91456816_0_0_0&matching_block_id=4035101_91456816_0_0_0&sr_pri_blocks=4035101_91456816_0_0_0__9400&from=searchresults&map=1,"Saint Stephen's Green, Dublin","1,6 km du centre","6,8",Note ,1 lit double,,2 383 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 94
Lit dans Dortoir pour Femmes de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/385148541.webp?k=1250eab8936a19c546d5c29b903f739552e87a27b46db4ce818bb7510934de18&o=,Leevin Hostel George,https://www.booking.com/hotel/ie/leevin-hostel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=784365007_366450318_1_0_0&highlighted_blocks=784365007_366450318_1_0_0&matching_block_id=784365007_366450318_1_0_0&sr_pri_blocks=784365007_366450318_1_0_0__3042&from_sustainable_property_sr=1&from=searchresults&map=1,"Parnell Square, Dublin","0,5 km du centre","7,3",Bien  ,1 lit superposé,Plus que 1 lit à ce prix sur notre site,1 962 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 51€ 30
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/331508423.webp?k=5f863510e7f3456348cdaf0bc419fc135d2221bfc5504a2b559d311abad0b0e9&o=,Staycity Aparthotels Mark Street,https://www.booking.com/hotel/ie/staycity-aparthotels-mark-street.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=781055301_336724107_2_2_0&highlighted_blocks=781055301_336724107_2_2_0&matching_block_id=781055301_336724107_2_2_0&sr_pri_blocks=781055301_336724107_2_2_0__15000&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","0,8 km du centre","8,9",Superbe ,1 grand lit double,,3 302 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 20m²,€ 150
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/495555728.webp?k=6d42e86b8c261bbbd637f0056b95182fa1c4b6740c9d0858ea23e5fc3856da6d&o=,Wynn's Hotel,https://www.booking.com/hotel/ie/wynn-s.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=17901007_352244926_0_1_0&highlighted_blocks=17901007_352244926_0_1_0&matching_block_id=17901007_352244926_0_1_0&sr_pri_blocks=17901007_352244926_0_1_0__16500&from=searchresults&map=1,"Dublin City Centre, Dublin",200 m du centre,"8,5",Très bien ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,3 614 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 165
1 Lit dans 1 Dortoir pour Femmes avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square200/323222872.webp?k=83859f64f0dffb0627bcfcb7ad755cb442db2e9a51dd7da515fab0001c6bba0e&o=,Abigail's Hostel,https://www.booking.com/hotel/ie/abigails-budget-accommodation.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=4968821_377104092_0_0_0&highlighted_blocks=4968821_377104092_0_0_0&matching_block_id=4968821_377104092_0_0_0&sr_pri_blocks=4968821_377104092_0_0_0__3467&from_sustainable_property_sr=1&from=searchresults&map=1,"Temple Bar, Dublin",400 m du centre,"7,8",Bien  ,1 lit superposé,Plus que 1 lit à ce prix sur notre site,3 597 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 35
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/405565701.webp?k=1239650564740be9f8421390c16b8a58fa70e1363a8dac376eb1fa5385a35f5e&o=,Sonder The Earl,https://www.booking.com/hotel/ie/sonder-the-earl.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=920923205_363695760_2_0_0&highlighted_blocks=920923205_363695760_2_0_0&matching_block_id=920923205_363695760_2_0_0&sr_pri_blocks=920923205_363695760_2_0_0__13617&from=searchresults&map=1,"Saint Stephen's Green, Dublin","1,8 km du centre","7,5",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,121 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 160€ 136
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/176347029.webp?k=d22cc50debd6f48f1fd9fb47427d1c303f4dc531f09fd0b2d8855fee1e58a242&o=,Staycity Aparthotels Dublin Castle,https://www.booking.com/hotel/ie/staycity-aparthotels-chancery-lane-dublin.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=397252801_327778835_2_2_0&highlighted_blocks=397252801_327778835_2_2_0&matching_block_id=397252801_327778835_2_2_0&sr_pri_blocks=397252801_327778835_2_2_0__17300&from_sustainable_property_sr=1&from=searchresults&map=1,"Temple Bar, Dublin","1,1 km du centre","8,9",Superbe ,1 grand lit double,,1 772 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 19m²,€ 173
Chambre Lit Queen-size - Accessible aux Personnes à Mobilité Réduite,https://cf.bstatic.com/xdata/images/hotel/square200/250343562.webp?k=47bc6d6ec89a236af69e551b02f6a7844007a51b42712f1bf8bbebc42812ef55&o=,Hard Rock Hotel Dublin,https://www.booking.com/hotel/ie/hard-rock-dublin-dublin1.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=570459304_372851762_2_2_0&highlighted_blocks=570459304_372851762_2_2_0&matching_block_id=570459304_372851762_2_2_0&sr_pri_blocks=570459304_372851762_2_2_0__20900&from_sustainable_property_sr=1&from=searchresults&map=1,"Temple Bar, Dublin","0,8 km du centre","8,9",Superbe ,1 grand lit double,,2 679 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 209
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/259508626.webp?k=562789eadee880cb10d809e6eda7b9af88c389f803bf474e55217bfec4b22163&o=,The Gallary,https://www.booking.com/hotel/ie/the-gallary.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=188737903_351040537_2_0_0&highlighted_blocks=188737903_351040537_2_0_0&matching_block_id=188737903_351040537_2_0_0&sr_pri_blocks=188737903_351040537_2_0_0__8948&from=searchresults&map=1,"Drumcondra, Dublin","2,1 km du centre","4,9",Note ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,143 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 89
Studio Standard,https://cf.bstatic.com/xdata/images/hotel/square200/482258369.webp?k=9ff760b9b8b61eadc7d5d476b6cf5ea7fef29459d1e72174004c903df7ba8f86&o=,Zanzibar Locke,https://www.booking.com/hotel/ie/zanzibar-locke.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=689362102_279747291_0_0_0&highlighted_blocks=689362102_279747291_0_0_0&matching_block_id=689362102_279747291_0_0_0&sr_pri_blocks=689362102_279747291_0_0_0__13500&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin",450 m du centre,"9,2",Fabuleux  ,1 grand lit double,Plus que 1 à ce prix sur notre site,4 569 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 26m²,€ 135
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/342701096.webp?k=9fa9caf4a53e3617ab06a3adbb8e9412803fdbf186e1cdd13c2933709f21eac5&o=,Staycity Aparthotels Tivoli,https://www.booking.com/hotel/ie/staycity-aparthotels-tivoli.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=791207601_338923835_2_2_0&highlighted_blocks=791207601_338923835_2_2_0&matching_block_id=791207601_338923835_2_2_0&sr_pri_blocks=791207601_338923835_2_2_0__14450&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,3 km du centre","8,8",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",,3 965 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 21m²,€ 170€ 145
Chambre Double Classique,https://cf.bstatic.com/xdata/images/hotel/square200/89228153.webp?k=0d51910ee55c8f5551949aebfce8d6471f96608e8539284b871bfd8e7614a4c7&o=,The Address Connolly (formerly The North Star Hotel),https://www.booking.com/hotel/ie/northstardublin.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=101162_98070549_0_2_0&highlighted_blocks=101162_98070549_0_2_0&matching_block_id=101162_98070549_0_2_0&sr_pri_blocks=101162_98070549_0_2_0__17900&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","0,7 km du centre","8,0",Très bien ,1 lit double,,2 965 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 179
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/52922450.webp?k=e5c920b1d91d44e608a9a669939da73d117031095ba22885a7933525c994f504&o=,Uppercross House Hotel,https://www.booking.com/hotel/ie/uppercross-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694432&all_sr_blocks=4126801_0_1_1_0&highlighted_blocks=4126801_0_1_1_0&matching_block_id=4126801_0_1_1_0&sr_pri_blocks=4126801_0_1_1_0__14965&from=searchresults&map=1,"Rathmines, Dublin","3,2 km du centre","8,3",Très bien ,1 lit simple,,712 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 150
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/457435646.webp?k=9b56b685677a573f7bdb2aae682647bc586d7cb83b0c8cf7341504b0542bc4e7&o=,Ariel House,https://www.booking.com/hotel/ie/ariel-house.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694440&all_sr_blocks=4120401_362262505_0_1_0&highlighted_blocks=4120401_362262505_0_1_0&matching_block_id=4120401_362262505_0_1_0&sr_pri_blocks=4120401_362262505_0_1_0__12900&from=searchresults&map=1,"Ballsbridge, Dublin","2,6 km du centre","8,8",Superbe ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,2 344 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 129
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/303259929.webp?k=481937b4cfc5d35cb62d700bd576ab3266414d6c127d15e34754b3b9134230ca&o=,Fitzwilliam Townhouse,https://www.booking.com/hotel/ie/fitzwilliam-townhouse.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694440&all_sr_blocks=4040401_241538526_0_2_0&highlighted_blocks=4040401_241538526_0_2_0&matching_block_id=4040401_241538526_0_2_0&sr_pri_blocks=4040401_241538526_0_2_0__12000&from=searchresults&map=1,"Saint Stephen's Green, Dublin","1,6 km du centre","8,0",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 870 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 120
Chambre Lit Queen-Size Classique,https://cf.bstatic.com/xdata/images/hotel/square200/268106346.webp?k=2f35319a0adc730c9244caaf5c19b4be798bed7554ccd615c5c2bbe1078def8c&o=,The Spencer Hotel,https://www.booking.com/hotel/ie/the-spencer.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694440&all_sr_blocks=11021_115699195_0_10_0&highlighted_blocks=11021_115699195_0_10_0&matching_block_id=11021_115699195_0_10_0&sr_pri_blocks=11021_115699195_0_10_0__17138&from_sustainable_property_sr=1&from=searchresults&map=1,"Dublin City Centre, Dublin","1,1 km du centre","8,3",Très bien ,1 grand lit double,,3 046 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 171
Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/305794321.webp?k=857e04ad3d0abb8e59e12cc72463e8884b1f56d52eee1787c6041c6b25523a5b&o=,Hotel 7,https://www.booking.com/hotel/ie/7.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-1502554&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=db1b89805646019c&srepoch=1698694440&all_sr_blocks=267530002_117420417_0_2_0&highlighted_blocks=267530002_117420417_0_2_0&matching_block_id=267530002_117420417_0_2_0&sr_pri_blocks=267530002_117420417_0_2_0__16320&from_sustainable_property_sr=1&from=searchresults&map=1,"Parnell Square, Dublin","0,6 km du centre","8,9",Superbe ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,3 765 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 192€ 163
