Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double ou Lits Jumeaux Économique ,https://cf.bstatic.com/xdata/images/hotel/square200/53607896.webp?k=0cb483a0a6dc2c350d61ba5418b7ddbae74478954e80c8db812d92b22b1e4f43&o=,Comfort Hotel Karl Johan,https://www.booking.com/hotel/no/comfort-karl-johan.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695465&all_sr_blocks=147718903_164732183_1_1_0&highlighted_blocks=147718903_164732183_1_1_0&matching_block_id=147718903_164732183_1_1_0&sr_pri_blocks=147718903_164732183_1_1_0__184900&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",450 m du centre,"7,5",Bien  ,1 lit double,,1 883 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 157
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/164000987.webp?k=e902a6beb7e6b7cde38627e3d2410b347ed7ae3f91e985399e1915bbd8ef0367&o=,Thon Hotel Astoria,https://www.booking.com/hotel/no/thon-astoria.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695465&all_sr_blocks=2369401_341623262_1_1_0&highlighted_blocks=2369401_341623262_1_1_0&matching_block_id=2369401_341623262_1_1_0&sr_pri_blocks=2369401_341623262_1_1_0__128260&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",500 m du centre,"8,1",Très bien ,1 lit simple,,3 415 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 109
Chambre Standard,https://cf.bstatic.com/xdata/images/hotel/square200/232797043.webp?k=afbb56228de4556e994c78872cf7946656ae02b2ef30a300de327a08df14156c&o=,"Radisson Blu Plaza Hotel, Oslo",https://www.booking.com/hotel/no/radisson-blu-plaza-oslo.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695465&all_sr_blocks=2377915_239530333_2_2_0&highlighted_blocks=2377915_239530333_2_2_0&matching_block_id=2377915_239530333_2_2_0&sr_pri_blocks=2377915_239530333_2_2_0__295000&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",1 km du centre,"8,2",Très bien ,Types de lits : 1 lit double ou 2 lits simples,,11 854 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 250
Chambre Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square200/465574882.webp?k=d7fa704c6bf072e95b4ce0afa38c8f102b85dc6fdf2627d0e37378bef3ea943f&o=,"Super Stay Hotel, Oslo",https://www.booking.com/hotel/no/super-stay.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695465&all_sr_blocks=1013641004_374302817_2_2_0&highlighted_blocks=1013641004_374302817_2_2_0&matching_block_id=1013641004_374302817_2_2_0&sr_pri_blocks=1013641004_374302817_2_2_0__99900&from_sustainable_property_sr=1&from=searchresults&map=1,"Gamle Oslo, Oslo","2,1 km du centre","7,2",Bien  ,2 lits simples,,979 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 85
Chambre Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square200/465574882.webp?k=d7fa704c6bf072e95b4ce0afa38c8f102b85dc6fdf2627d0e37378bef3ea943f&o=,"Super Stay Hotel, Oslo",https://www.booking.com/hotel/no/super-stay.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=1013641004_374302817_2_2_0&highlighted_blocks=1013641004_374302817_2_2_0&matching_block_id=1013641004_374302817_2_2_0&sr_pri_blocks=1013641004_374302817_2_2_0__99900&from_sustainable_property_sr=1&from=searchresults&map=1,"Gamle Oslo, Oslo","2,1 km du centre","7,2",Bien  ,2 lits simples,,979 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 85
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square200/220526667.webp?k=9415c15d825a600b8849d6583f5f678ed0ca6b2c3bb7b5736f485adec8c7e1c1&o=,Hotell Bondeheimen,https://www.booking.com/hotel/no/hotell-bondeheimen.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2360002_201077656_0_1_0&highlighted_blocks=2360002_201077656_0_1_0&matching_block_id=2360002_201077656_0_1_0&sr_pri_blocks=2360002_201077656_0_1_0__211000&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",150 m du centre,"8,4",Très bien ,1 grand lit double,Plus que 7 hébergements à ce prix sur notre site,9 734 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 179
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square200/364285712.webp?k=bb23aa331c60b823c07ec35c16f1a19be2899a237153ef9808c756ecff847e4f&o=,Comfort Hotel Xpress Central Station,https://www.booking.com/hotel/no/comfort-xpress-central-station.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=112977401_357983495_1_2_0&highlighted_blocks=112977401_357983495_1_2_0&matching_block_id=112977401_357983495_1_2_0&sr_pri_blocks=112977401_357983495_1_2_0__119900&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo","0,6 km du centre","7,9",Bien  ,1 lit double,,3 697 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 102
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/98411274.webp?k=72b2ebc62eeedad21bf84b14c39d4cb1467ce0f0aa30d6598e1fe116c13524b7&o=,Quality Hotel 33,https://www.booking.com/hotel/no/quality-33.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2368408_360640440_1_1_0&highlighted_blocks=2368408_360640440_1_1_0&matching_block_id=2368408_360640440_1_1_0&sr_pri_blocks=2368408_360640440_1_1_0__119000&from_sustainable_property_sr=1&from=searchresults&map=1,Oslo,"4,8 km du centre","7,3",Bien  ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,838 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 101
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/438281707.webp?k=cfd0b905190c480bd0c95cbe566521753613865031d25faf11ffe8d613d00fef&o=,Bob W Sentralen,https://www.booking.com/hotel/no/bob-w-sentralen.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=944465702_366621572_1_0_0&highlighted_blocks=944465702_366621572_1_0_0&matching_block_id=944465702_366621572_1_0_0&sr_pri_blocks=944465702_366621572_1_0_0__140000&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",400 m du centre,"8,8",Superbe ,1 lit simple,Plus que 5 à ce prix sur notre site,827 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 11m²,€ 119
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/33598403.webp?k=fc8d90809cf6a24e8f574466d33548dc4061a93bc55d307653246c98249351f1&o=,Thon Hotel Opera,https://www.booking.com/hotel/no/thon-opera.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2363708_341623268_1_1_0&highlighted_blocks=2363708_341623268_1_1_0&matching_block_id=2363708_341623268_1_1_0&sr_pri_blocks=2363708_341623268_1_1_0__200800&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo","0,9 km du centre","8,4",Très bien ,2 lits simples,Plus que 5 hébergements à ce prix sur notre site,1 115 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 170
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/297032294.webp?k=3f30abf5a149ea826267933dc99230c20ec9635ae8213925e5e2dba4cd136821&o=,Thon Hotel Slottsparken,https://www.booking.com/hotel/no/thon-slottsparken.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2360523_341623325_1_1_0&highlighted_blocks=2360523_341623325_1_1_0&matching_block_id=2360523_341623325_1_1_0&sr_pri_blocks=2360523_341623325_1_1_0__156975&from_sustainable_property_sr=1&from=searchresults&map=1,"Frogner, Oslo","0,7 km du centre","8,2",Très bien ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,1 500 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 133
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/373268297.webp?k=5666cadcf9944a8ab280e1c7c05c6895cc6e850753b4698f541ab882367ce7b9&o=,"Shared apartment, Down Town Oslo, Osterhaus'gate 10",https://www.booking.com/hotel/no/down-town-by-the-central-station-oslo-s.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=876541101_367805392_0_0_0&highlighted_blocks=876541101_367805392_0_0_0&matching_block_id=876541101_367805392_0_0_0&sr_pri_blocks=876541101_367805392_0_0_0__75000&from=searchresults&map=1,"Grünerløkka, Oslo","0,9 km du centre","8,3",Très bien ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,83 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 64
Studio Standard,https://cf.bstatic.com/xdata/images/hotel/square200/465952933.webp?k=5b144c59e3078a2d7b0501b637b698ff9195aad4891edc8b13524eab73881aaf&o=,numa I Hallen Apartments,https://www.booking.com/hotel/no/oslo-apartments-dronningensgate-15.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=40790207_381613507_1_2_0&highlighted_blocks=40790207_381613507_1_2_0&matching_block_id=40790207_381613507_1_2_0&sr_pri_blocks=40790207_381613507_1_2_0__145400&from=searchresults&map=1,"Oslo City Centre, Oslo","0,5 km du centre","7,6",Bien  ,1 lit double,Plus que 1 à ce prix sur notre site,77 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 16m²,€ 123
Chambre Double Basique,https://cf.bstatic.com/xdata/images/hotel/square200/296550620.webp?k=e6b10cf310499c5e3d2c5535136c54e5175e61ea4411d6f92eee777ef67bbdac&o=,Comfort Hotel Grand Central,https://www.booking.com/hotel/no/comfort-grand-central.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=36202208_359759327_1_1_0&highlighted_blocks=36202208_359759327_1_1_0&matching_block_id=36202208_359759327_1_1_0&sr_pri_blocks=36202208_359759327_1_1_0__189900&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo","0,7 km du centre","7,7",Bien  ,1 lit double,,1 458 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 161
Chambre Standard Lit Queen-Size,https://cf.bstatic.com/xdata/images/hotel/square200/37094694.webp?k=e9252abc3f3edd5e26eef1f2623bf1ac8886d4c2950c5299a86260108b46732e&o=,Thon Hotel Rosenkrantz Oslo,https://www.booking.com/hotel/no/thon-rosenkrantz-oslo.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2363416_341623299_1_1_0&highlighted_blocks=2363416_341623299_1_1_0&matching_block_id=2363416_341623299_1_1_0&sr_pri_blocks=2363416_341623299_1_1_0__175450&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",300 m du centre,"8,9",Superbe ,1 grand lit double,,1 605 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 149
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/413213794.webp?k=82c8b38366d7a876cc5368969a81f7a212fea9304e30f157fbe57f3f2dbe943d&o=,Att Revier,https://www.booking.com/hotel/no/revier.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=854172102_352860505_1_2_0&highlighted_blocks=854172102_352860505_1_2_0&matching_block_id=854172102_352860505_1_2_0&sr_pri_blocks=854172102_352860505_1_2_0__182200&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo",450 m du centre,"8,7",Superbe ,1 lit double,,645 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 154
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/444300295.webp?k=557c3f6ad167e810b42e8ef208d533c6846c67d3ad48d9cc325f044b9db27d28&o=,Nice Apartment with 1 bedroom Separate living room with a sofa bed and a tiny kitchen and a bathroom located in Nordstrand near by the Sea for 3 guests for rent with a garden patio with gass grill and sea view,https://www.booking.com/hotel/no/nice-2-bedroom-apartment-on-nordstrand-by-the-sea.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=895990601_376377133_1_0_0&highlighted_blocks=895990601_376377133_1_0_0&matching_block_id=895990601_376377133_1_0_0&sr_pri_blocks=895990601_376377133_1_0_0__85500&from=searchresults&map=1,Oslo,"7,8 km du centre","7,1",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,52 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (3 lits simples, 1 lit double)",€ 72
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/473392454.webp?k=61ded43b2ec50e8a883e0acfd6d4562cfaee0e290a8766c551398a3538eca093&o=,Villa Internationals,https://www.booking.com/hotel/no/villa-international.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=872985003_358978934_1_0_0&highlighted_blocks=872985003_358978934_1_0_0&matching_block_id=872985003_358978934_1_0_0&sr_pri_blocks=872985003_358978934_1_0_0__77500&from=searchresults&map=1,"Frogner, Oslo","2,7 km du centre","7,5",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,574 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 66
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/57125340.webp?k=48d9a3a72d1ed1527fa57c24a7d55450f5a466327aff4d744788d0b215c3b540&o=,Thon Hotel Europa,https://www.booking.com/hotel/no/europa.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2351808_341623275_1_1_0&highlighted_blocks=2351808_341623275_1_1_0&matching_block_id=2351808_341623275_1_1_0&sr_pri_blocks=2351808_341623275_1_1_0__178200&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo","0,6 km du centre","8,6",Superbe ,1 lit double,,609 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 151
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/154952970.webp?k=89813ab2e16fc2b7d1b3acd7a5add6603bfda9c3a6821f7b2fea6c6c36d25657&o=,Thon Hotel Gyldenløve,https://www.booking.com/hotel/no/thon-gyldenlove.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=2363607_341623316_1_1_0&highlighted_blocks=2363607_341623316_1_1_0&matching_block_id=2363607_341623316_1_1_0&sr_pri_blocks=2363607_341623316_1_1_0__157000&from_sustainable_property_sr=1&from=searchresults&map=1,"Frogner, Oslo","1,6 km du centre","7,9",Bien  ,1 grand lit double,Plus que 7 hébergements à ce prix sur notre site,595 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 133
Chambre Double Standard avec Dîner,https://cf.bstatic.com/xdata/images/hotel/square200/454678764.webp?k=7a68307447fad3d51a6907aabdeb6f55fcd820619316cbed576d21664fa149fc&o=,Clarion Collection Hotel Folketeateret,https://www.booking.com/hotel/no/clarion-collection-folketeateret.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-273837&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=c7008b92b4de00a1&srepoch=1698695476&all_sr_blocks=17504902_359758099_1_17_0&highlighted_blocks=17504902_359758099_1_17_0&matching_block_id=17504902_359758099_1_17_0&sr_pri_blocks=17504902_359758099_1_17_0__199000&from_sustainable_property_sr=1&from=searchresults&map=1,"Oslo City Centre, Oslo","0,7 km du centre","8,1",Très bien ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,1 298 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 169
