Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/468466367.webp?k=6c42aaf944d7814ad89c72e78ec6a22af0d13acc0ee19921962d06b487fabbda&o=,Mátyás Corner Apartments Panorama Apartment II,https://www.booking.com/hotel/hu/matyas-corner-apartments-panorama-apartment-ii.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=726&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=969803401_376001327_2_2_0&highlighted_blocks=969803401_376001327_2_2_0&matching_block_id=969803401_376001327_2_2_0&sr_pri_blocks=969803401_376001327_2_2_0__9785&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","1,8 km du centre","9,1",Fabuleux  ,"2 lits (1 lit double, 1 canapé-lit)",,18 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 139€ 98
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/433716661.webp?k=473093be1e2ef78ba68b715d74bb94c346060133d3380d6946cd073009775a46&o=,Kényelmes lakás jó helyen,https://www.booking.com/hotel/hu/kenyelmes-lakas-jo-helyen.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=727&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=969006501_369317388_2_0_0&highlighted_blocks=969006501_369317388_2_0_0&matching_block_id=969006501_369317388_2_0_0&sr_pri_blocks=969006501_369317388_2_0_0__7488&from=searchresults&map=1,"09. Ferencváros, Budapest","2,3 km du centre","9,1",Fabuleux  ,Hébergement géré par un particulier,,15 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 75
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/468464099.webp?k=b3dd3b25f08b38d24d71fa4affe73495ec96e5264d7a9fed6131bf54908aec3a&o=,Mátyás Corner Apartments Panorama Apartment I,https://www.booking.com/hotel/hu/matyas-corner-apartments-panorama-apartment-i.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=728&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=968856801_376001328_2_2_0&highlighted_blocks=968856801_376001328_2_2_0&matching_block_id=968856801_376001328_2_2_0&sr_pri_blocks=968856801_376001328_2_2_0__9570&from_sustainable_property_sr=1&from=searchresults&map=1,"08. Józsefváros, Budapest","1,8 km du centre","9,4",Fabuleux  ,"2 lits (1 lit double, 1 canapé-lit)",,13 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 139€ 96
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/431758107.webp?k=bdaf6c855272a98c956373fb5d25f5c1d00e5209eedb72a4318647524af2cdd8&o=,ARTEMISIA Luxury Apartments Azraq,https://www.booking.com/hotel/hu/artemisia-luxury-apartments-azraq.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=729&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=966265901_369114832_2_2_0&highlighted_blocks=966265901_369114832_2_2_0&matching_block_id=966265901_369114832_2_2_0&sr_pri_blocks=966265901_369114832_2_2_0__15260&from=searchresults&map=1,"07. Erzsébetváros, Budapest","0,6 km du centre","8,6",Superbe ,"2 lits (1 lit double, 1 canapé-lit)",,22 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 153
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/430856349.webp?k=633d485a205a5743a631d6ccf06379489c654455bb21a28d0fb4021127fa8990&o=,Hidden Gem in Buda,https://www.booking.com/hotel/hu/hidden-gem-in-buda.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=730&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=965067301_369029393_2_0_0&highlighted_blocks=965067301_369029393_2_0_0&matching_block_id=965067301_369029393_2_0_0&sr_pri_blocks=965067301_369029393_2_0_0__12244&from=searchresults&map=1,"02. Rózsadomb, Budapest","2,9 km du centre","8,5",Très bien ,Hébergement géré par un particulier,,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 122
Appartement avec Douche,https://cf2.bstatic.com/xdata/images/hotel/square600/428587354.webp?k=793dab817a498c6127ae684e174a17ab439d1e102fbd59cde5aae527c5cb466e&o=,Luxi Romantik Apartments,https://www.booking.com/hotel/hu/luxi-romantik-apartments-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=731&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=961954001_368803447_1_0_0&highlighted_blocks=961954001_368803447_1_0_0&matching_block_id=961954001_368803447_1_0_0&sr_pri_blocks=961954001_368803447_1_0_0__33873&from=searchresults&map=1,"14. Zugló, Budapest","4,7 km du centre","6,0",Note ,1 lit double,,98 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 339
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/427311879.webp?k=624ddb80bbc34d862765f4a81ccb7dbc17c2564034553268c5220e76ba418030&o=,Vintage Apartment at Basilica,https://www.booking.com/hotel/hu/vintage-apartment-at-basilica-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=732&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=959840501_368585369_0_0_0&highlighted_blocks=959840501_368585369_0_0_0&matching_block_id=959840501_368585369_0_0_0&sr_pri_blocks=959840501_368585369_0_0_0__21513&from_sustainable_property_sr=1&from=searchresults&map=1,"05. Belváros - Lipótváros, Budapest","0,9 km du centre","8,4",Très bien ,Hébergement géré par un particulier,,47 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 215
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/427827364.webp?k=3e6a5f21e74bc8abea080ec45baf53fe159f6c01d384609d46acd8783a203b0e&o=,Inside Edge Apartment,https://www.booking.com/hotel/hu/familiar-flat-near-the-boulevard.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=733&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=959515701_376756451_2_0_0&highlighted_blocks=959515701_376756451_2_0_0&matching_block_id=959515701_376756451_2_0_0&sr_pri_blocks=959515701_376756451_2_0_0__11960&from=searchresults&map=1,"13. Angyalföld, Budapest","1,8 km du centre","8,4",Très bien ,"2 lits (1 canapé-lit, 1 grand lit double)",,14 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 120
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square600/425196388.webp?k=7226c9d9ee326497f93f659b55281e620b09a496d2a8021e2384684c2883a394&o=,City Centre Synagogue Residential Apartment Budapest,https://www.booking.com/hotel/hu/city-centre-synagogue-residential-apartment-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=734&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=956610601_372200159_3_0_0&highlighted_blocks=956610601_372200159_3_0_0&matching_block_id=956610601_372200159_3_0_0&sr_pri_blocks=956610601_372200159_3_0_0__16103&from_sustainable_property_sr=1&from=searchresults&map=1,"07. Erzsébetváros, Budapest",300 m du centre,"9,3",Fabuleux  ,2 grands lits doubles,,29 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 grands lits doubles,€ 619€ 161
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/424621645.webp?k=5e3471bee5260bbd1f2a154ec415a38d448013900f10fe837c7c98007d5995d1&o=,Lavender Apartment,https://www.booking.com/hotel/hu/lavender-loft-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=735&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=955571401_368043182_2_0_0&highlighted_blocks=955571401_368043182_2_0_0&matching_block_id=955571401_368043182_2_0_0&sr_pri_blocks=955571401_368043182_2_0_0__4746&from=searchresults&map=1,"14. Zugló, Budapest","3,6 km du centre","8,1",Très bien ,Hébergement géré par un particulier,,34 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 59€ 47
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/483006045.webp?k=20fe0b102faada88e14ba6ae35b003f23495c502081ae1d55e6cdbb3ce9a26fa&o=,Flora's Room - Stylish central studio,https://www.booking.com/hotel/hu/floras-room-stylish-central-studio-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=736&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=953496901_367897587_1_0_0&highlighted_blocks=953496901_367897587_1_0_0&matching_block_id=953496901_367897587_1_0_0&sr_pri_blocks=953496901_367897587_1_0_0__10182&from=searchresults&map=1,"06. Terézváros, Budapest","0,9 km du centre",10,Exceptionnel ,1 lit double,,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 124€ 102
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/423035103.webp?k=bdfd0718a512ec20c0dce324065bae72a94d39984ca3f64928b41c3ffe5b7b2d&o=,Diamond Apartment Budapest,https://www.booking.com/hotel/hu/diamond-apartment-budapest-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=737&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=952946701_369467403_3_0_0&highlighted_blocks=952946701_369467403_3_0_0&matching_block_id=952946701_369467403_3_0_0&sr_pri_blocks=952946701_369467403_3_0_0__12417&from=searchresults&map=1,"13. Angyalföld, Budapest","4,5 km du centre","8,7",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,54 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 124
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square600/416766584.webp?k=d9089b083607035cbd4a39590fbd3367655057ef530a2762af1f30a1a537f236&o=,Hotel Deluxe,https://www.booking.com/hotel/hu/deluxe.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=738&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=943212801_366500634_5_0_0&highlighted_blocks=943212801_366500634_5_0_0&matching_block_id=943212801_366500634_5_0_0&sr_pri_blocks=943212801_366500634_5_0_0__25766&from=searchresults&map=1,"09. Ferencváros, Budapest","1,9 km du centre","1,0",Note ,"4 lits (1 lit double, 2 très grands lits doubles, 1 canapé-lit)",,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (1 lit double, 2 très grands lits doubles, 1 canapé-lit)",€ 258
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square600/416635293.webp?k=c6b7a544d9e6ec4733bbffe582839100ecebb60b1e64fa9ba775b24e1ea79d77&o=,Apartment with private balcony,https://www.booking.com/hotel/hu/apartment-with-private-balcony.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=739&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=942960701_366483180_4_0_0&highlighted_blocks=942960701_366483180_4_0_0&matching_block_id=942960701_366483180_4_0_0&sr_pri_blocks=942960701_366483180_4_0_0__19557&from=searchresults&map=1,"08. Józsefváros, Budapest","1,3 km du centre","1,0",Note ,"4 lits (1 lit double, 2 très grands lits doubles, 1 canapé-lit)",,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (1 lit double, 2 très grands lits doubles, 1 canapé-lit)",€ 196
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/415590527.webp?k=2b7153a4ec352f01084452b23c6fa4805c7a28c463d1bd18427195bb318568bb&o=,Fashion street studio apartment,https://www.booking.com/hotel/hu/fashion-street-studio-apartment-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=740&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=940937601_366347183_2_0_0&highlighted_blocks=940937601_366347183_2_0_0&matching_block_id=940937601_366347183_2_0_0&sr_pri_blocks=940937601_366347183_2_0_0__9220&from=searchresults&map=1,"05. Belváros - Lipótváros, Budapest",500 m du centre,"4,2",Note ,Hébergement géré par un particulier,,6 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 92
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/476255334.webp?k=94e0d563339511c34b05a0aae142a10d98a0239fb68e21f27e097b3e7ba8a1ba&o=,Francys home,https://www.booking.com/hotel/hu/francys-home.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=741&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=939036701_376505867_1_6_0&highlighted_blocks=939036701_376505867_1_6_0&matching_block_id=939036701_376505867_1_6_0&sr_pri_blocks=939036701_376505867_1_6_0__25145&from=searchresults&map=1,"13. Angyalföld, Budapest","4,5 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 lit double, 1 canapé-lit)",€ 251
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/414313418.webp?k=0c54408440e0955170984c0fad73df038b46b4f62e51ebb2259fee0ff2ec79dc&o=,Cozy apartment in central Budapest,https://www.booking.com/hotel/hu/cozy-apartment-in-central-budapest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=742&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=938619201_366123778_1_0_0&highlighted_blocks=938619201_366123778_1_0_0&matching_block_id=938619201_366123778_1_0_0&sr_pri_blocks=938619201_366123778_1_0_0__8639&from=searchresults&map=1,"07. Erzsébetváros, Budapest","1,5 km du centre","8,7",Superbe ,Hébergement géré par un particulier,,26 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 86
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/433461397.webp?k=021a4b4ebf49067d0c2bc33a001ffd320a220c966d631ca979f032946d3a6bbd&o=,ARTEMISIA Luxury Apartments BALCONY II,https://www.booking.com/hotel/hu/artemisia-luxury-apartments-balcony-ii.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=743&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=937740001_365997848_1_2_0&highlighted_blocks=937740001_365997848_1_2_0&matching_block_id=937740001_365997848_1_2_0&sr_pri_blocks=937740001_365997848_1_2_0__10900&from=searchresults&map=1,"07. Erzsébetváros, Budapest","0,6 km du centre","8,0",Très bien ,"2 lits (1 lit double, 1 canapé-lit)",,21 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 109
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square600/446570071.webp?k=8fc320a403995f4dd3a5b8350d18d798817abfd7e9a63a574e6119f3119db154&o=,ARTEMISIA Luxury Apartments TERRACE,https://www.booking.com/hotel/hu/artemisia-luxury-apartments-terrace.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=744&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=937107601_365903784_1_2_0&highlighted_blocks=937107601_365903784_1_2_0&matching_block_id=937107601_365903784_1_2_0&sr_pri_blocks=937107601_365903784_1_2_0__13080&from_sustainable_property_sr=1&from=searchresults&map=1,"07. Erzsébetváros, Budapest","0,6 km du centre","8,4",Très bien ,"2 lits (1 canapé-lit, 1 grand lit double)",,25 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 131
Chambre Quadruple avec Salle de Bains Privative,https://cf2.bstatic.com/xdata/images/hotel/square600/470924073.webp?k=62189a8427fe9704111f443cb79f4b7380723d45078a0a67700f6f6002609613&o=,Merry Rooms,https://www.booking.com/hotel/hu/merry-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-850553&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=745&sr_order=popularity&srpvid=0a0346ddcf0800a0&srepoch=1698919701&all_sr_blocks=936922305_365996436_4_2_0&highlighted_blocks=936922305_365996436_4_2_0&matching_block_id=936922305_365996436_4_2_0&sr_pri_blocks=936922305_365996436_4_2_0__10466&from_sustainable_property_sr=1&from=searchresults&map=1,"05. Belváros - Lipótváros, Budapest","0,8 km du centre","7,0",Bien  ,4 lits superposés,Plus que 2 hébergements à ce prix sur notre site,217 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",4 lits superposés,€ 105
