Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/274398258.webp?k=f9c3057b9220df801ac62259e4308658ad0cca7903313d1423b5ade0b640694a&o=,XO Hotel Inner,https://www.booking.com/hotel/nl/inner-amsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1149912_338592994_0_2_0&highlighted_blocks=1149912_338592994_0_2_0&matching_block_id=1149912_338592994_0_2_0&sr_pri_blocks=1149912_338592994_0_2_0__8300&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","2,1 km du centre","7,8",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,4 649 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 83
Lit Capsule,https://cf.bstatic.com/xdata/images/hotel/square200/257408734.webp?k=f587fc2eb2c4686b6842b06b3d1507a805303f5103a252ceee7f8b6918345fcd&o=,Durty Nelly's Inn,https://www.booking.com/hotel/nl/durty-nelly-39-s-inn-amsterdam12.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=402830701_131099829_0_0_0&highlighted_blocks=402830701_131099829_0_0_0&matching_block_id=402830701_131099829_0_0_0&sr_pri_blocks=402830701_131099829_0_0_0__4025&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",250 m du centre,"8,2",Très bien ,1 lit superposé,,4 424 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 40
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/141055400.webp?k=4be1343646442d6810492a294beba3e73c69d68583224a493451b73c7b572055&o=,Hotel Doria,https://www.booking.com/hotel/nl/doria.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=77900603_341542037_0_1_0&highlighted_blocks=77900603_341542037_0_1_0&matching_block_id=77900603_341542037_0_1_0&sr_pri_blocks=77900603_341542037_0_1_0__15465&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",100 m du centre,"7,0",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,2 671 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 155
Chambre Lit King-Size Standard,https://cf.bstatic.com/xdata/images/hotel/square200/409415976.webp?k=1ae772324aa9f4a525e2047a109f2a47184a3b7025492c8058c898ab9cb73af4&o=,Pillows Grand Boutique Hotel Maurits at the Park - Small Luxury Hotels,https://www.booking.com/hotel/nl/pillows-maurits-at-the-park.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=802595801_341554421_0_2_0&highlighted_blocks=802595801_341554421_0_2_0&matching_block_id=802595801_341554421_0_2_0&sr_pri_blocks=802595801_341554421_0_2_0__44891&from_sustainable_property_sr=1&from=searchresults&map=1,"Oost-Watergraafsmeer, Amsterdam","2,2 km du centre","9,3",Fabuleux  ,1 très grand lit double,,232 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 449
Chambre Double Cosy,https://cf.bstatic.com/xdata/images/hotel/square200/257625831.webp?k=10b021d9d2c7df000327a0affffe6d04fce7a02a77eac9cdf1f02b5aca32f060&o=,Park Plaza Vondelpark Amsterdam,https://www.booking.com/hotel/nl/amshofpark.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1052426_231655433_0_34_0&highlighted_blocks=1052426_231655433_0_34_0&matching_block_id=1052426_231655433_0_34_0&sr_pri_blocks=1052426_231655433_0_34_0__17540&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","2,7 km du centre","8,6",Superbe ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,2 840 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 175
Chambre Double avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square200/355767459.webp?k=78bd1a85fc713340bd0dce78c59e29b65c5c450195894780202881ff55b1202f&o=,"De Achterkamer, a Tiny Attic on the Herengracht",https://www.booking.com/hotel/nl/hirstorical-attic-room-on-herengracht.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=777790901_361050180_0_0_0&highlighted_blocks=777790901_361050180_0_0_0&matching_block_id=777790901_361050180_0_0_0&sr_pri_blocks=777790901_361050180_0_0_0__10217&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",500 m du centre,"7,8",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,50 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 102
Petite Chambre Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/6893143.webp?k=8e32fe7e015114adaff2aa201bf40bc087551c23c44cb621cf64c4cd156f21a9&o=,Owl Hotel,https://www.booking.com/hotel/nl/owlhotelamsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1118306_99828133_0_2_0&highlighted_blocks=1118306_99828133_0_2_0&matching_block_id=1118306_99828133_0_2_0&sr_pri_blocks=1118306_99828133_0_2_0__12858&from_sustainable_property_sr=1&from=searchresults&map=1,"Oud-West, Amsterdam","1,6 km du centre","7,9",Bien  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 436 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 129
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/300525655.webp?k=03e1b3b11027235378ee0026a68eda6ad2e6eede23354ae88fa89b7ca4645916&o=,Hotel Alexander,https://www.booking.com/hotel/nl/alexanderamsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1117301_95133808_1_2_0&highlighted_blocks=1117301_95133808_1_2_0&matching_block_id=1117301_95133808_1_2_0&sr_pri_blocks=1117301_95133808_1_2_0__12006&from_sustainable_property_sr=1&from=searchresults&map=1,"Oud-West, Amsterdam","1,6 km du centre","8,1",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 569 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 120
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/223111245.webp?k=0754352d94c07df36cbf4ea441711993bcb8a1c854dda8ccd9d261aa2de01c5f&o=,Hotel Abba,https://www.booking.com/hotel/nl/abba.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1048509_95128956_0_1_0&highlighted_blocks=1048509_95128956_0_1_0&matching_block_id=1048509_95128956_0_1_0&sr_pri_blocks=1048509_95128956_0_1_0__8700&from=searchresults&map=1,"Oud-West, Amsterdam","1,7 km du centre","7,3",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,2 752 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 87
 Chambre double - « La Neige » by SUPPER,https://cf.bstatic.com/xdata/images/hotel/square200/432512767.webp?k=0911799620248ca7517f984e647d39ae0c0f0e25934cd393e4a0cf82ca4af12a&o=,SUPPER Hotel,https://www.booking.com/hotel/nl/adam-the-first.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=429606508_129390092_2_2_0&highlighted_blocks=429606508_129390092_2_2_0&matching_block_id=429606508_129390092_2_2_0&sr_pri_blocks=429606508_129390092_2_2_0__17397&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,7 km du centre","7,4",Bien  ,1 lit double,Plus que 3 hébergements à ce prix sur notre site,308 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 174
Chambre Lit Queen-Size Classique,https://cf.bstatic.com/xdata/images/hotel/square200/251718951.webp?k=4ec94a3f86073fe38e70e0806d3a28f9997139a26e9010391c4777aa25f27f04&o=,INK Hotel Amsterdam - MGallery,https://www.booking.com/hotel/nl/ink-hotel-amsterdam-by-mgallery.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1010813_378331488_2_34_0&highlighted_blocks=1010813_378331488_2_34_0&matching_block_id=1010813_378331488_2_34_0&sr_pri_blocks=1010813_378331488_2_34_0__26943&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",300 m du centre,"8,6",Superbe ,1 lit double,Plus que 7 hébergements à ce prix sur notre site,1 129 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 269
Chambre Lits Jumeaux Économique sans Fenêtre,https://cf.bstatic.com/xdata/images/hotel/square200/17939570.webp?k=4339fb3b91d16fc125168bc21c20db8502094aa25432f0296ed24a8281b747f1&o=,Hotel Manofa,https://www.booking.com/hotel/nl/hotelmanofaamsterd.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1109709_272967474_1_0_0&highlighted_blocks=1109709_272967474_1_0_0&matching_block_id=1109709_272967474_1_0_0&sr_pri_blocks=1109709_272967474_1_0_0__11535&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",350 m du centre,"7,2",Bien  ,2 lits simples,Plus que 2 hébergements à ce prix sur notre site,3 632 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 115
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/16441948.webp?k=a18bc5933419345f28c291d1066c4099dd5415d59688edc91919911593066df4&o=,Hotel Clemens,https://www.booking.com/hotel/nl/clemens-amsterdam.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=214&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=49687603_380539580_0_1_0&highlighted_blocks=49687603_380539580_0_1_0&matching_block_id=49687603_380539580_0_1_0&sr_pri_blocks=49687603_380539580_0_1_0__12964&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",500 m du centre,"8,8",Superbe ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 676 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 130
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/268941750.webp?k=bb94c1579e78549b75a4eb14c2a8f2defcdf25fcef042d1517c6771f721f98dd&o=,Hotel Omega,https://www.booking.com/hotel/nl/omega.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=215&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=675441601_362354236_2_0_0&highlighted_blocks=675441601_362354236_2_0_0&matching_block_id=675441601_362354236_2_0_0&sr_pri_blocks=675441601_362354236_2_0_0__14135&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","2,2 km du centre","7,9",Bien  ,1 lit double,,399 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 141
Chambre avec Lits Superposés,https://cf.bstatic.com/xdata/images/hotel/square200/348997244.webp?k=a03fd1a77755980117d6e138925b57383d53d9c8c75b916895295a080d7de7ef&o=,De Ware Jacob Boutique Hotel,https://www.booking.com/hotel/nl/de-ware-jacob-boutique.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=216&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=594853109_233412385_0_2_0&highlighted_blocks=594853109_233412385_0_2_0&matching_block_id=594853109_233412385_0_2_0&sr_pri_blocks=594853109_233412385_0_2_0__18285&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","2,4 km du centre","9,1",Fabuleux  ,1 lit superposé,Plus que 1 hébergement à ce prix sur notre site,692 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit superposé,€ 183
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/279107476.webp?k=54aa51b92a9e61eb161448d2807874ade0c7f741d16b403c28ba0be0b8202ece&o=,ibis Styles Amsterdam Amstel,https://www.booking.com/hotel/nl/hotel-linda.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=217&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1145016_376293108_2_2_0&highlighted_blocks=1145016_376293108_2_2_0&matching_block_id=1145016_376293108_2_2_0&sr_pri_blocks=1145016_376293108_2_2_0__13496&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","1,7 km du centre","7,9",Bien  ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,1 046 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 135
Chambre Lits Jumeaux avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square200/259229005.webp?k=8f22ac9eaaaba0a4a24da2493e06096b30816d0afcb8e83ddd174a7aea25a2b3&o=,Quentin Arrive Hotel,https://www.booking.com/hotel/nl/quentinarrive.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=218&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1091703_352566752_0_2_0&highlighted_blocks=1091703_352566752_0_2_0&matching_block_id=1091703_352566752_0_2_0&sr_pri_blocks=1091703_352566752_0_2_0__9255&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,8 km du centre","5,7",Note ,2 lits simples,Plus que 6 hébergements à ce prix sur notre site,853 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 108€ 93
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square200/269828248.webp?k=7b75decf5505d1d03cc762a91fef32e2839499b71bea016104b6b5958970f7d5&o=,AmsterHome Hotel,https://www.booking.com/hotel/nl/patou.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=219&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1171209_376099191_2_0_0&highlighted_blocks=1171209_376099191_2_0_0&matching_block_id=1171209_376099191_2_0_0&sr_pri_blocks=1171209_376099191_2_0_0__10309&from_sustainable_property_sr=1&from=searchresults&map=1,"Amsterdam Oud-Zuid, Amsterdam","1,6 km du centre","7,6",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,530 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 103
Chambre Simple avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square200/258192139.webp?k=52417e254632feba1706e9a6eb125e1f2c3916b1744878167b85c8b5f9dc7fb0&o=,Quentin Golden Bear Hotel,https://www.booking.com/hotel/nl/goldenbear.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=220&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1078018_352567073_0_2_0&highlighted_blocks=1078018_352567073_0_2_0&matching_block_id=1078018_352567073_0_2_0&sr_pri_blocks=1078018_352567073_0_2_0__10836&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam",1 km du centre,"5,7",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,608 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 108
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/243931754.webp?k=3c824972b13cfdf776fd89ee028b91534972fcfd1cc292806c4eb1716b03d642&o=,"The Pavilions Amsterdam, The Toren",https://www.booking.com/hotel/nl/toren.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-2140479&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=221&sr_order=popularity&srpvid=6f6c5f6e593702de&srepoch=1698672926&all_sr_blocks=1000420_95127794_2_0_0&highlighted_blocks=1000420_95127794_2_0_0&matching_block_id=1000420_95127794_2_0_0&sr_pri_blocks=1000420_95127794_2_0_0__25050&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre d'Amsterdam, Amsterdam","0,6 km du centre","8,9",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 3 hébergements à ce prix sur notre site,979 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 294€ 250
