Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Studio,https://cf2.bstatic.com/xdata/images/hotel/square200/472192608.webp?k=df919552558d4a53687c3bbada2c01150c09f0f6e3223356886590ede72cd65d&o=,Apartment Keymaster's Hideaway,https://www.booking.com/hotel/si/apartment-keymasters-hideaway.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1032614701_375899772_1_0_0&highlighted_blocks=1032614701_375899772_1_0_0&matching_block_id=1032614701_375899772_1_0_0&sr_pri_blocks=1032614701_375899772_1_0_0__12690&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",200 m du centre,"6,3",Note ,1 grand lit double,,10 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 127
Studio,https://cf2.bstatic.com/xdata/images/hotel/square200/472126612.webp?k=d2f472ecec4295458141761a5c5c004ce93732a8e8abb5df4c9efdef92d3b385&o=,Divine Nest,https://www.booking.com/hotel/si/divine-nest.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1032461401_376402059_1_0_0&highlighted_blocks=1032461401_376402059_1_0_0&matching_block_id=1032461401_376402059_1_0_0&sr_pri_blocks=1032461401_376402059_1_0_0__12065&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",150 m du centre,"8,4",Très bien ,1 grand lit double,,18 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 18m²,€ 121
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/471857152.webp?k=2bd2576ce14a280082ae5293c45e1017f39642f6c4069c49e86a0fd95a00bba9&o=,The Amazing Loft,https://www.booking.com/hotel/si/the-amazing-loft.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1030823701_375760055_2_0_0&highlighted_blocks=1030823701_375760055_2_0_0&matching_block_id=1030823701_375760055_2_0_0&sr_pri_blocks=1030823701_375760055_2_0_0__8213&from=searchresults&map=1,Ljubljana,1 km du centre,"8,2",Très bien ,1 lit double,,27 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 82
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/471215992.webp?k=3ef1fc2bcbb58f59ef3865d19ceee25f5d2769489fa1de4cfb4b1b6684395802&o=,Apartma Tany,https://www.booking.com/hotel/si/apartma-tany.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1030589301_375905390_4_0_0&highlighted_blocks=1030589301_375905390_4_0_0&matching_block_id=1030589301_375905390_4_0_0&sr_pri_blocks=1030589301_375905390_4_0_0__17726&from=searchresults&map=1,Ljubljana,"3,4 km du centre","8,5",Très bien ,Hébergement géré par un particulier,,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (4 lits simples, 1 canapé-lit)",€ 177
Studio,https://cf2.bstatic.com/xdata/images/hotel/square200/490575136.webp?k=2f5ec21dd08f6be4f1ce20e59cd55e5b92ba8ce59f214333e30efe959e35ef0c&o=,Blue apartment with FREE parking,https://www.booking.com/hotel/si/blue-apartma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1025445202_376351543_1_0_0&highlighted_blocks=1025445202_376351543_1_0_0&matching_block_id=1025445202_376351543_1_0_0&sr_pri_blocks=1025445202_376351543_1_0_0__7860&from=searchresults&map=1,Ljubljana,"1,6 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 119€ 79-34 %
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/467211458.webp?k=2864e2f5d08a096e0ed736092b8ef0f1dbabfc1652397dbe7fbef2dd9a793523&o=,Ada Apartment,https://www.booking.com/hotel/si/ada-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1022065001_374698190_1_0_0&highlighted_blocks=1022065001_374698190_1_0_0&matching_block_id=1022065001_374698190_1_0_0&sr_pri_blocks=1022065001_374698190_1_0_0__10078&from=searchresults&map=1,Ljubljana,2 km du centre,"9,3",Fabuleux  ,Hébergement géré par un particulier,,12 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (1 très grand lit double, 3 canapés-lits)",€ 101
Appartement 3 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/466475126.webp?k=8d0fcd99741748d58dbcf74492f6db6a6e64ac7cabe609d090b4de912df9fc75&o=,Frida's Place Ljubljana,https://www.booking.com/hotel/si/fridas-place-ljubljana-ljubljana1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1020338901_374624557_4_0_0&highlighted_blocks=1020338901_374624557_4_0_0&matching_block_id=1020338901_374624557_4_0_0&sr_pri_blocks=1020338901_374624557_4_0_0__25933&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"1,8 km du centre","9,0",Fabuleux  ,"4 lits (2 lits simples, 1 très grand lit double, 1 canapé-lit)",,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (2 lits simples, 1 très grand lit double, 1 canapé-lit)",€ 259
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/463294564.webp?k=bfbc330ffdadd4c68c58dcaa0221633e93a2fda61535b26c42a9d99ceccc9f26&o=,Sweet apartments with free private parking,https://www.booking.com/hotel/si/sweet-apartments-with-free-private-parking.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1012906307_374038624_1_0_0&highlighted_blocks=1012906307_374038624_1_0_0&matching_block_id=1012906307_374038624_1_0_0&sr_pri_blocks=1012906307_374038624_1_0_0__8134&from=searchresults&map=1,Ljubljana,"2,7 km du centre","8,2",Très bien ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,108 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 81
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/469615662.webp?k=1ee80b3d18a4985774d14d6197ed862433942734424ceadb11db9f5daaaa6abd&o=,Guesthouse Flower,https://www.booking.com/hotel/si/apartment-flower.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1011850704_373928816_5_0_0&highlighted_blocks=1011850704_373928816_5_0_0&matching_block_id=1011850704_373928816_5_0_0&sr_pri_blocks=1011850704_373928816_5_0_0__11413&from=searchresults&map=1,Ljubljana,"6,9 km du centre","8,4",Très bien ,"3 lits (1 lit simple, 2 grands lits doubles)",Plus que 1 à ce prix sur notre site,60 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 2 grands lits doubles)",€ 114
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/460568073.webp?k=3011003364d0a86d63934adc0b8bb84c311988de9def3b5ac3aae21c0fc4c3f5&o=,Apartment Breg - Old town river,https://www.booking.com/hotel/si/breg-22.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=1008022801_373533983_2_0_0&highlighted_blocks=1008022801_373533983_2_0_0&matching_block_id=1008022801_373533983_2_0_0&sr_pri_blocks=1008022801_373533983_2_0_0__18987&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana","0,6 km du centre","9,4",Fabuleux  ,"2 lits (1 canapé-lit, 1 grand lit double)",,25 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 215€ 190-12 %
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/459584361.webp?k=807ea2e8ac893fc5ca9e00c56711d4accf0ae104a6c55518ab44dc1259a683cd&o=,Absolutum Apartments,https://www.booking.com/hotel/si/absolutum-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=997555802_372616558_0_0_0&highlighted_blocks=997555802_372616558_0_0_0&matching_block_id=997555802_372616558_0_0_0&sr_pri_blocks=997555802_372616558_0_0_0__18313&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana",300 m du centre,"9,0",Fabuleux  ,"4 lits (3 lits simples, 1 grand lit double)",Plus que 1 à ce prix sur notre site,33 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (3 lits simples, 1 grand lit double)",€ 183
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/501147212.webp?k=ed85b94e853b90a9b99503cc9f71c7b250684bf55e62b77cc8a09994236ba8d8&o=,Cara's house,https://www.booking.com/hotel/si/cara-hause-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=991688001_372144901_1_0_0&highlighted_blocks=991688001_372144901_1_0_0&matching_block_id=991688001_372144901_1_0_0&sr_pri_blocks=991688001_372144901_1_0_0__6813&from=searchresults&map=1,Ljubljana,"5,9 km du centre","8,0",Très bien ,Hébergement géré par un particulier,,24 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 68
Studio avec mezzanine,https://cf2.bstatic.com/xdata/images/hotel/square200/446306177.webp?k=3aefc3e0649fec4c0d68ad23df5f3b1cf9e2293c57210fb3beb986deafd72ce0&o=,Boutique Apartment Križanke,https://www.booking.com/hotel/si/boutique-apartment-krizanke.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=987270701_371126021_0_0_0&highlighted_blocks=987270701_371126021_0_0_0&matching_block_id=987270701_371126021_0_0_0&sr_pri_blocks=987270701_371126021_0_0_0__18010&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana","0,6 km du centre","8,7",Superbe ,2 lits doubles,,14 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 31m²,€ 212€ 180-15 %
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/440259421.webp?k=c4f767097a444ff0764781fab9a4966c848e75c395c0303f09931733c2a4c3ea&o=,ICE APARTMENT,https://www.booking.com/hotel/si/ice-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=175&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932527&all_sr_blocks=977871302_372430240_1_0_0&highlighted_blocks=977871302_372430240_1_0_0&matching_block_id=977871302_372430240_1_0_0&sr_pri_blocks=977871302_372430240_1_0_0__10800&from=searchresults&map=1,Ljubljana,"1,3 km du centre","7,0",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,31 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 108
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/463703005.webp?k=1ffe45c37e7bcd02bcb8ca902d913bc25621f77a86646b8556983600a961654f&o=,Maison rue de la rose,https://www.booking.com/hotel/si/maison-rue-de-la-rose.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=969984802_374004678_2_0_0&highlighted_blocks=969984802_374004678_2_0_0&matching_block_id=969984802_374004678_2_0_0&sr_pri_blocks=969984802_374004678_2_0_0__15593&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"0,8 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,37 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 194€ 156-20 %
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/502015820.webp?k=942d1001ec3e5d7015fd9dd09c0f9abfe0832d8cb115953cd56f2b99b37c89e4&o=,Apartma Pod Pugledom,https://www.booking.com/hotel/si/apartma-pod-pugledom.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=941918601_366414989_1_2_0&highlighted_blocks=941918601_366414989_1_2_0&matching_block_id=941918601_366414989_1_2_0&sr_pri_blocks=941918601_366414989_1_2_0__7113&from=searchresults&map=1,Ljubljana,"9,9 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,,97 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 lit double)",€ 71
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/408202319.webp?k=ee1b7b23f5a68245534fd76004bb593115954407552c573616dbaeba652ed8f7&o=,Studio City,https://www.booking.com/hotel/si/studio-city.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=926407801_371841904_1_0_0&highlighted_blocks=926407801_371841904_1_0_0&matching_block_id=926407801_371841904_1_0_0&sr_pri_blocks=926407801_371841904_1_0_0__8933&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"1,9 km du centre","9,3",Fabuleux  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,60 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 89
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/406595058.webp?k=4ac61fefcef2d84c600ff876e9ef241cdc0a58194c38d097769b962abbf4784f&o=,Lovely 1-bedroom apartment in Ljubljana centre,https://www.booking.com/hotel/si/lovely-1-bedroom-apartment-in-ljubljana-centre.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=179&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=923142101_364058807_2_0_0&highlighted_blocks=923142101_364058807_2_0_0&matching_block_id=923142101_364058807_2_0_0&sr_pri_blocks=923142101_364058807_2_0_0__11888&from=searchresults&map=1,"Centre-ville de Ljubljana, Ljubljana","0,6 km du centre","8,2",Très bien ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,10 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 119
Studio Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/406333823.webp?k=f6a81a61a535a1130564678086333d446936f77a9127f85a2dcd003ee4f1784b&o=,Apartments Lily,https://www.booking.com/hotel/si/apartments-panta.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=180&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=914202003_378377884_2_0_0&highlighted_blocks=914202003_378377884_2_0_0&matching_block_id=914202003_378377884_2_0_0&sr_pri_blocks=914202003_378377884_2_0_0__13313&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"1,8 km du centre","8,4",Très bien ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,84 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 35m²,€ 133
Loft,https://cf2.bstatic.com/xdata/images/hotel/square200/404233733.webp?k=85b78cb6e6568aa81d7133b6fc7e8fc95c0213815a1ad90a55c5c2a148eb73d5&o=,Apartma Jaka,https://www.booking.com/hotel/si/apartma-jaka-ljubljana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=181&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=911719701_378523585_3_0_0&highlighted_blocks=911719701_378523585_3_0_0&matching_block_id=911719701_378523585_3_0_0&sr_pri_blocks=911719701_378523585_3_0_0__18313&from_sustainable_property_sr=1&from=searchresults&map=1,Ljubljana,"3,4 km du centre","9,8",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,9 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 très grand lit double)",€ 183
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/384566617.webp?k=ca9e2b221e3df6361cb5c5f4dff13ea5438bdba84c99c31aff46603cc57197ef&o=,Gogalova Apartments,https://www.booking.com/hotel/si/gogalova-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-87271&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=182&sr_order=popularity&srpvid=cc936040443f00ee&srepoch=1698932534&all_sr_blocks=894452001_360069785_1_0_0&highlighted_blocks=894452001_360069785_1_0_0&matching_block_id=894452001_360069785_1_0_0&sr_pri_blocks=894452001_360069785_1_0_0__8790&from=searchresults&map=1,Ljubljana,"3,9 km du centre","7,2",Bien  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,18 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 88
