Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Grande Chambre Double ,https://cf.bstatic.com/xdata/images/hotel/square600/353063167.webp?k=5ff8ac4e70a46d14a3b4af992d8b18279db2a2a15fb82075ac14669cf5bcfb7b&o=,MİLENYUM HOUSE SUİT,https://www.booking.com/hotel/tr/milenyum-house-suit.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=842811301_351039714_2_1_0&highlighted_blocks=842811301_351039714_2_1_0&matching_block_id=842811301_351039714_2_1_0&sr_pri_blocks=842811301_351039714_2_1_0__3800&from=searchresults&map=1,"Ankara City-Centre, Ankara","2,7 km du centre","5,8",Note ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 4 hébergements à ce prix sur notre site,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 38
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/334297627.webp?k=31ca4aa5036781245e5f216081835803b0412a7e6c5b59468780feb5d4e4946f&o=,CAN GRAND HOTEL,https://www.booking.com/hotel/tr/can-grand.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=809788302_343160476_1_1_0&highlighted_blocks=809788302_343160476_1_1_0&matching_block_id=809788302_343160476_1_1_0&sr_pri_blocks=809788302_343160476_1_1_0__5200&from=searchresults&map=1,"Kizilay, Ankara","0,7 km du centre","7,3",Bien  ,1 grand lit double,,56 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 52
Suite Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/400714448.webp?k=6ffd112b1de558c83d6263645cbb0c9eab08aa4864a53544adfc89158e98162e&o=,BUTİK 24 SUİTES,https://www.booking.com/hotel/tr/butik-24-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=795700801_339649110_1_0_0&highlighted_blocks=795700801_339649110_1_0_0&matching_block_id=795700801_339649110_1_0_0&sr_pri_blocks=795700801_339649110_1_0_0__4371&from_sustainable_property_sr=1&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,5 km du centre","6,7",Note ,"2 lits (1 lit double, 1 canapé-lit)",,128 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 44
Suite Junior Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/327936083.webp?k=5cd17ef770693cd12b52e41db3639a7c398357337c1aff0f04410e89b7e024a0&o=,ANKA RESİDENCE,https://www.booking.com/hotel/tr/anka-residence.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928328&all_sr_blocks=794919701_339577369_2_0_0&highlighted_blocks=794919701_339577369_2_0_0&matching_block_id=794919701_339577369_2_0_0&sr_pri_blocks=794919701_339577369_2_0_0__5037&from=searchresults&map=1,"Kizilay, Ankara","1,2 km du centre","5,7",Note ,Hébergement géré par un particulier,,30 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 50
Studio avec Balcon ,https://cf.bstatic.com/xdata/images/hotel/square600/328705438.webp?k=8a5c360cfe7b46d3dc1b06a99279b2d54854bb58d5163ef64bcd5a58aada8333&o=,paşa konağı konaklama,https://www.booking.com/hotel/tr/pasa-konagi-cankaya.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=790007301_378859062_0_0_0&highlighted_blocks=790007301_378859062_0_0_0&matching_block_id=790007301_378859062_0_0_0&sr_pri_blocks=790007301_378859062_0_0_0__9100&from=searchresults&map=1,Ankara,"4,4 km du centre","4,0",Note ,1 très grand lit double,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 40m²,€ 91
Suite Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/319087647.webp?k=3ae0f2e7b023b0263d3efe9ef9140e3356f58fd49db010886349cb271f8481cd&o=,CONCEPT HoUSE,https://www.booking.com/hotel/tr/concept-house-ankara1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=766275801_334134932_3_0_0&highlighted_blocks=766275801_334134932_3_0_0&matching_block_id=766275801_334134932_3_0_0&sr_pri_blocks=766275801_334134932_3_0_0__5378&from_sustainable_property_sr=1&from=searchresults&map=1,"Ankara City-Centre, Ankara","1,1 km du centre","7,3",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,214 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 54
Suite Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/285655350.webp?k=6c34bc6bfb9dac14014eab66fdda6106f4aad759474a9f9f1556ac666f069fd9&o=,Hatton Suites Hotel Esenboga,https://www.booking.com/hotel/tr/hatton-suites-esenboga.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=676767701_309141060_1_1_0&highlighted_blocks=676767701_309141060_1_1_0&matching_block_id=676767701_309141060_1_1_0&sr_pri_blocks=676767701_309141060_1_1_0__7664&from=searchresults&map=1,Ankara,"17,6 km du centre","7,9",Bien  ,"2 lits (1 lit double, 1 canapé-lit)",,139 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 77
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/367616081.webp?k=1d98ce15c192e1baee9238d3a613a12ca58a42d4b520dd0693203c78929417b6&o=,Cadde 7 Otel,https://www.booking.com/hotel/tr/cadde-7-otel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=630408301_245817052_1_2_0&highlighted_blocks=630408301_245817052_1_2_0&matching_block_id=630408301_245817052_1_2_0&sr_pri_blocks=630408301_245817052_1_2_0__3672&from=searchresults&map=1,Ankara,"2,6 km du centre","4,7",Note ,1 lit double,,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 37
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/337053273.webp?k=f63d2a93958473f08098200a4a11dbd9f32c807d4f898b10f40154ed2fc8c483&o=,AK LİFE HOTEL&SUIT,https://www.booking.com/hotel/tr/ak-life-amp-suit.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=597058101_379772377_0_2_0&highlighted_blocks=597058101_379772377_0_2_0&matching_block_id=597058101_379772377_0_2_0&sr_pri_blocks=597058101_379772377_0_2_0__9011&from=searchresults&map=1,"Cankaya, Ankara","2,4 km du centre","9,0",Fabuleux  ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 90
Chambre Triple Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/339442688.webp?k=9e2e9932e8e2b85f14abd23847b490e00a8a1a8bb7bde952d42160787acf9866&o=,Eliz Hotel Convention Center Thermal Spa & Wellnes,https://www.booking.com/hotel/tr/eliz-convention-center-thermal-spa-amp-wellness.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=527117801_185662856_1_17_0&highlighted_blocks=527117801_185662856_1_17_0&matching_block_id=527117801_185662856_1_17_0&sr_pri_blocks=527117801_185662856_1_17_0__14990&from=searchresults&map=1,Ankara,"63,9 km du centre","7,2",Bien  ,"2 lits (1 lit simple, 1 lit double)",,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 lit double)",€ 150
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square600/335167543.webp?k=28a81cba677bfde10a2e406a4bc559219416da8fa8d2f490beede1ea27ac1dfb&o=,ANKARA OTEL EVREN,https://www.booking.com/hotel/tr/ankara-otel-evren.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=519938001_296891919_2_2_0&highlighted_blocks=519938001_296891919_2_2_0&matching_block_id=519938001_296891919_2_2_0&sr_pri_blocks=519938001_296891919_2_2_0__2654&from=searchresults&map=1,"Ulus, Ankara","4,1 km du centre","5,7",Note ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,36 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 27
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square600/193354492.webp?k=3c3e97f1d8bab49f70325ac89bf410ec5c5a4a6752f40a24468d868fd21ec2f7&o=,Antik Otel,https://www.booking.com/hotel/tr/antik-otel-altindag.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=482785601_196143809_1_0_0&highlighted_blocks=482785601_196143809_1_0_0&matching_block_id=482785601_196143809_1_0_0&sr_pri_blocks=482785601_196143809_1_0_0__2000&from=searchresults&map=1,"Ulus, Ankara","3,2 km du centre","7,6",Bien  ,"2 lits (1 lit simple, 1 lit double)",,89 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 lit double)",€ 20
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square600/176555078.webp?k=0a5df1660e9689d7118598c6644083bc1e7b67e72ab0592dadfb028e8c958b55&o=,kocatepe hotel,https://www.booking.com/hotel/tr/kocatepe.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=427029901_179473838_2_1_0&highlighted_blocks=427029901_179473838_2_1_0&matching_block_id=427029901_179473838_2_1_0&sr_pri_blocks=427029901_179473838_2_1_0__5500&from=searchresults&map=1,"Kizilay, Ankara",1 km du centre,"6,0",Note ,1 lit double,Plus que 5 hébergements à ce prix sur notre site,19 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 55
Suite Exécutive,https://cf.bstatic.com/xdata/images/hotel/square600/164951962.webp?k=fdd3c3b7ebf4d94291b6116896f8264d849d72e9758de06a586c1de9e3421d88&o=,Double Bond Hotel Spa,https://www.booking.com/hotel/tr/double-bond-house-spa.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=294334902_109623924_2_0_0&highlighted_blocks=294334902_109623924_2_0_0&matching_block_id=294334902_109623924_2_0_0&sr_pri_blocks=294334902_109623924_2_0_0__6000&from=searchresults&map=1,"Ankara City-Centre, Ankara","2,5 km du centre","7,2",Bien  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 2 à ce prix sur notre site,96 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 60
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/156943774.webp?k=5df3221fc6e10d872cc16782189c52bee3b4660f835c41d7a6ad6ac822ee62f7&o=,Business Grand Hotel,https://www.booking.com/hotel/tr/business-grand.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=293140806_335402626_0_1_0&highlighted_blocks=293140806_335402626_0_1_0&matching_block_id=293140806_335402626_0_1_0&sr_pri_blocks=293140806_335402626_0_1_0__5000&from=searchresults&map=1,"Maltepe, Ankara",2 km du centre,"6,7",Note ,1 lit simple,Plus que 5 hébergements à ce prix sur notre site,102 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 50
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/122840715.webp?k=5b72970d80e05307ef13ac7001b13aeae69c3bcfaafc079ec4e431c5208ae7cb&o=,Hotel Excellence Inn,https://www.booking.com/hotel/tr/excellence-inn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=284431202_206436076_1_1_0&highlighted_blocks=284431202_206436076_1_1_0&matching_block_id=284431202_206436076_1_1_0&sr_pri_blocks=284431202_206436076_1_1_0__12600&from=searchresults&map=1,Ankara,"14,7 km du centre","7,5",Bien  ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,54 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 126
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square600/122385374.webp?k=81e6ba6caa131849b7e5a73099bb8845e5932a1a00dd6a36e68c17e4109c9716&o=,Hm Commerce Hotel,https://www.booking.com/hotel/tr/hm-commerce.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=249536703_122827872_1_41_0&highlighted_blocks=249536703_122827872_1_41_0&matching_block_id=249536703_122827872_1_41_0&sr_pri_blocks=249536703_122827872_1_41_0__9025&from_sustainable_property_sr=1&from=searchresults&map=1,Ankara,"12,6 km du centre","8,3",Très bien ,2 lits simples,Plus que 3 hébergements à ce prix sur notre site,63 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 90
Chambre Simple Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/249801531.webp?k=7b7f01fd67f3373a802befa96c802fa6194e41a023a936cb7bf6f008ccd7b244&o=,Peracity Hotel,https://www.booking.com/hotel/tr/peracity.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=232029601_100328547_0_2_0&highlighted_blocks=232029601_100328547_0_2_0&matching_block_id=232029601_100328547_0_2_0&sr_pri_blocks=232029601_100328547_0_2_0__2340&from=searchresults&map=1,"Ulus, Ankara","3,4 km du centre","7,6",Bien  ,1 lit simple,,113 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 23
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/400734789.webp?k=417dd4568139298975b171ee3d5cac54014e956cd9e87b97eb95c0e4bdc06bcc&o=,06ev Rental House,https://www.booking.com/hotel/tr/atac-2-sokak-view-studio-flat.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=221241201_98060504_4_0_0&highlighted_blocks=221241201_98060504_4_0_0&matching_block_id=221241201_98060504_4_0_0&sr_pri_blocks=221241201_98060504_4_0_0__4750&from=searchresults&map=1,"Kizilay, Ankara","1,2 km du centre","6,2",Note ,"3 lits (2 canapés-lits, 1 grand lit double)",,43 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 canapés-lits, 1 grand lit double)",€ 48
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/406143049.webp?k=81c2f8667586ac6b73742f05b68f0d07fba81a81fe383cc2616bc15d13a144f0&o=,Enerji Otel,https://www.booking.com/hotel/tr/enerji-otel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=207792808_206301033_1_9_0&highlighted_blocks=207792808_206301033_1_9_0&matching_block_id=207792808_206301033_1_9_0&sr_pri_blocks=207792808_206301033_1_9_0__5000&from=searchresults&map=1,"Kizilay, Ankara","1,2 km du centre","7,9",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,324 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 50
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/136816830.webp?k=2a99e141ef8cc24f752211afdd2d70bbe0cac05a2c12073b7f6c5688afe05f00&o=,Cadence Design Hotel,https://www.booking.com/hotel/tr/cadence-design.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-735338&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=20ce5815363a0196&srepoch=1698928335&all_sr_blocks=158663401_88826387_2_41_0&highlighted_blocks=158663401_88826387_2_41_0&matching_block_id=158663401_88826387_2_41_0&sr_pri_blocks=158663401_88826387_2_41_0__5615&from=searchresults&map=1,"Gaziosmanpasa, Ankara","2,5 km du centre","7,6",Bien  ,1 grand lit double,,16 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 56
