Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/383823840.webp?k=5b2300f20d97caa7da0ecf641d163d7116f9fda332ef82c7802bdf143913d768&o=,Select Hotel Berlin Spiegelturm,https://www.booking.com/hotel/de/winter-s-berlin-im-spiegelturm.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=31578808_373159242_0_2_0&highlighted_blocks=31578808_373159242_0_2_0&matching_block_id=31578808_373159242_0_2_0&sr_pri_blocks=31578808_373159242_0_2_0__7397&from_sustainable_property_sr=1&from=searchresults&map=1,"Spandau, Berlin","11,4 km du centre","7,6",Bien  ,1 lit simple,,3 046 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 74
Lit dans Dortoir Mixte de 8 Lits ,https://cf.bstatic.com/xdata/images/hotel/square600/209260568.webp?k=6e3b12c270e7ae0b959452bcb69bf2ed71a586af40e6c707238490cf1739ee68&o=,St Christopher's Inn Berlin Alexanderplatz,https://www.booking.com/hotel/de/st-christophers-s-hostel-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=47663406_222488143_0_2_0&highlighted_blocks=47663406_222488143_0_2_0&matching_block_id=47663406_222488143_0_2_0&sr_pri_blocks=47663406_222488143_0_2_0__1458&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","2,6 km du centre","7,8",Bien  ,1 lit superposé,,3 278 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 15
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/5388085.webp?k=c0f4351fcf7d7b4fa31a68961c51ccb4856e791afb154441fcba7af2a309d010&o=,Hotel AI Königshof,https://www.booking.com/hotel/de/aikoenigshofstutt.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=6115101_357220383_0_2_0&highlighted_blocks=6115101_357220383_0_2_0&matching_block_id=6115101_357220383_0_2_0&sr_pri_blocks=6115101_357220383_0_2_0__7327&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin",5 km du centre,"7,1",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,1 131 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 73
Chambre Lit King-Size Classique,https://cf.bstatic.com/xdata/images/hotel/square600/234635872.webp?k=131bdfbcf4bc75f56af999cd0baed3dd4c511219f6dbcc3cde829bd752cf9a5a&o=,"Regent Berlin, an IHG Hotel",https://www.booking.com/hotel/de/the-regent-berlin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=7144643_278398213_1_34_0&highlighted_blocks=7144643_278398213_1_34_0&matching_block_id=7144643_278398213_1_34_0&sr_pri_blocks=7144643_278398213_1_34_0__39795&from=searchresults&map=1,"Mitte, Berlin",1 km du centre,"9,0",Fabuleux  ,1 très grand lit double,,681 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 398
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/258902910.webp?k=a9e02b2d074e894fb965dac5d0e79a23b64269fd0d0663e6cb48d32e4e86aea2&o=,Hotel Spreewitz am Kurfürstendamm,https://www.booking.com/hotel/de/spreewitz-am-kurfurstendamm.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=18109801_91911212_0_2_0&highlighted_blocks=18109801_91911212_0_2_0&matching_block_id=18109801_91911212_0_2_0&sr_pri_blocks=18109801_91911212_0_2_0__5580&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","5,1 km du centre","5,7",Note ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,1 219 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 56
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/322703142.webp?k=840cc71dc0e255212969f82592a571f31af56b7c695d51fed084cd745f205990&o=,Bob W Mitte,https://www.booking.com/hotel/de/the-dude.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=37293319_373073830_0_0_0&highlighted_blocks=37293319_373073830_0_0_0&matching_block_id=37293319_373073830_0_0_0&sr_pri_blocks=37293319_373073830_0_0_0__12348&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","2,5 km du centre","8,5",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,763 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 206€ 123-40 %
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/82301661.webp?k=2cc376ab29dde1e76a6ec26a9963a1cff5c91bffba8eb692c5601c97fe548970&o=,Garni-Hotel An der Weide,https://www.booking.com/hotel/de/garni-an-der-weide.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=200&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934734&all_sr_blocks=2165201_202058075_0_2_0&highlighted_blocks=2165201_202058075_0_2_0&matching_block_id=2165201_202058075_0_2_0&sr_pri_blocks=2165201_202058075_0_2_0__6200&from=searchresults&map=1,"Marzahn-Hellersdorf, Berlin","15,6 km du centre","7,6",Bien  ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,585 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 62
Chambre 1 Lit King-Size Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/426576875.webp?k=f9832a4d3b2398f471f3ed333d87ffe9ac79d35cac21490351bce8fd721594d1&o=,Berlin Marriott Hotel,https://www.booking.com/hotel/de/marriott-am-potsdamer-platz.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=7395303_265772873_1_2_0&highlighted_blocks=7395303_265772873_1_2_0&matching_block_id=7395303_265772873_1_2_0&sr_pri_blocks=7395303_265772873_1_2_0__21945&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","0,6 km du centre","8,6",Superbe ,1 très grand lit double,Plus que 5 hébergements à ce prix sur notre site,2 246 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 219
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/3949105.webp?k=a92afa80be4588562a70e860c36f828ab00e1abdf21e346dcd4fa120526ef038&o=,Hotel Sachsenhof,https://www.booking.com/hotel/de/sachsenhof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=6316101_207198891_0_2_0&highlighted_blocks=6316101_207198891_0_2_0&matching_block_id=6316101_207198891_0_2_0&sr_pri_blocks=6316101_207198891_0_2_0__8900&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Tempelhof-Schöneberg, Berlin","2,6 km du centre","8,3",Très bien ,1 lit simple,Plus que 3 hébergements à ce prix sur notre site,4 563 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 89
Chambre Double ou Lits Jumeaux Essential,https://cf.bstatic.com/xdata/images/hotel/square600/480941862.webp?k=aac28d06c91301b19d28bbabcdc026153c55925a0b553d6bfda0c01948e6e9b4&o=,Essential by Dorint Berlin-Adlershof,https://www.booking.com/hotel/de/dorintberlinadlershof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=6169709_118469131_1_2_0&highlighted_blocks=6169709_118469131_1_2_0&matching_block_id=6169709_118469131_1_2_0&sr_pri_blocks=6169709_118469131_1_2_0__11400&from_sustainable_property_sr=1&from=searchresults&map=1,"Treptow-Köpenick, Berlin","14,2 km du centre","8,2",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 7 hébergements à ce prix sur notre site,2 441 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 114
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/289703650.webp?k=f0feb82f85774616d291178e202ee70ba4d033615ff3a4016699a582b6559beb&o=,Nena Apartments Metropolpark Berlin - Mitte -Adult Only,https://www.booking.com/hotel/de/metropolpark.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=429585101_161461463_2_0_0&highlighted_blocks=429585101_161461463_2_0_0&matching_block_id=429585101_161461463_2_0_0&sr_pri_blocks=429585101_161461463_2_0_0__13500&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","2,6 km du centre","8,1",Très bien ,1 grand lit double,,1 767 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 20m²,€ 135
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/431133066.webp?k=9ca91343b9d97dff53d46e25570c5459f442e29fae55bef98e0a06384ed885ef&o=,Aparthotel Adagio Berlin Kurfürstendamm,https://www.booking.com/hotel/de/adagio-city-aparthotel-berlin-kurfurstendamm.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=4793001_380683729_2_2_0&highlighted_blocks=4793001_380683729_2_2_0&matching_block_id=4793001_380683729_2_2_0&sr_pri_blocks=4793001_380683729_2_2_0__14100&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","4,2 km du centre","8,3",Très bien ,1 grand lit double,Plus que 7 à ce prix sur notre site,1 884 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 cuisine • 27m²,€ 141
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square600/13572082.webp?k=3c7a8d2ce84879e1836a0ee4e32e41acdbbb524977adc29e68d2e46474f80cde&o=,Wyndham Garden Berlin Mitte,https://www.booking.com/hotel/de/wyndham-garden-berlin-mitte.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=6968501_93493486_0_2_0&highlighted_blocks=6968501_93493486_0_2_0&matching_block_id=6968501_93493486_0_2_0&sr_pri_blocks=6968501_93493486_0_2_0__9800&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","4,4 km du centre","6,8",Note ,1 grand lit double,,3 520 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 98
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/306964577.webp?k=346f6637590204908d958755d7402b7a6162dd6a0b04044ba76bef54d8a87b3b&o=,Melarose Feng Shui Hotel,https://www.booking.com/hotel/de/melarose.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=7216201_360273313_0_2_0&highlighted_blocks=7216201_360273313_0_2_0&matching_block_id=7216201_360273313_0_2_0&sr_pri_blocks=7216201_360273313_0_2_0__10625&from_sustainable_property_sr=1&from=searchresults&map=1,"Prenzlauer Berg, Berlin","4,1 km du centre","7,9",Bien  ,1 lit simple,,1 191 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 125€ 106-15 %
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/91542853.webp?k=ba88de59e844180d06aeb1f308c6779eefd7db43a251ad7e116e62cac0d327e1&o=,martas Hotel Albrechtshof Berlin,https://www.booking.com/hotel/de/albrechtshof.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=6381301_0_1_0_0&highlighted_blocks=6381301_0_1_0_0&matching_block_id=6381301_0_1_0_0&sr_pri_blocks=6381301_0_1_0_0__10072&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin","0,8 km du centre","8,3",Très bien ,1 lit simple,,2 190 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 101
Appartement Familial,https://cf.bstatic.com/xdata/images/hotel/square600/216794687.webp?k=ce18eaa410a26d04461aec8b9814c54a7de44c37bcb130ebd3ac4937b245374f&o=,Nena Apartments - Bergmannkiez ehm Traumbergflats,https://www.booking.com/hotel/de/traumberg-flats.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=28881704_246265463_2_0_0&highlighted_blocks=28881704_246265463_2_0_0&matching_block_id=28881704_246265463_2_0_0&sr_pri_blocks=28881704_246265463_2_0_0__11070&from_sustainable_property_sr=1&from=searchresults&map=1,"Arrondissement de Friedrichshain-Kreuzberg, Berlin","3,3 km du centre","7,2",Bien  ,"2 lits (1 lit double, 1 lit superposé)",Plus que 1 à ce prix sur notre site,418 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 lit superposé)",€ 123€ 111-10 %
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/493799829.webp?k=823ce28fb8a3c0c509e55a9de92ddbcce5b0eb8fd3e760e80c738dba4acf2538&o=,M-Pire Hotel Berlin,https://www.booking.com/hotel/de/m-pire-berlin-berlin59.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=971711301_382526742_0_2_0&highlighted_blocks=971711301_382526742_0_2_0&matching_block_id=971711301_382526742_0_2_0&sr_pri_blocks=971711301_382526742_0_2_0__6900&from_sustainable_property_sr=1&from=searchresults&map=1,"Neukölln, Berlin","11,3 km du centre","8,4",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,39 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 69
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/16961521.webp?k=df72c6633ea66a445fe38a48bc830edf1410c04845d8d098a401d056137ec6cf&o=,Hotel am Buschkrugpark,https://www.booking.com/hotel/de/am-buschkrugpark.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=18476802_322604169_0_1_0&highlighted_blocks=18476802_322604169_0_1_0&matching_block_id=18476802_322604169_0_1_0&sr_pri_blocks=18476802_322604169_0_1_0__7800&from=searchresults&map=1,"Neukölln, Berlin","8,5 km du centre","7,5",Bien  ,1 lit simple,Plus que 6 hébergements à ce prix sur notre site,1 230 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 78
Chambre Double Confort,https://cf.bstatic.com/xdata/images/hotel/square600/308229958.webp?k=043d437849827790edb74295d3c3c9742a2a2e3a812bbf9b94c91f6b3c91355a&o=,Leonardo Hotel Berlin KU'DAMM,https://www.booking.com/hotel/de/california-am-kurfurstendamm.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=6628312_223672026_0_2_0&highlighted_blocks=6628312_223672026_0_2_0&matching_block_id=6628312_223672026_0_2_0&sr_pri_blocks=6628312_223672026_0_2_0__11655&from_sustainable_property_sr=1&from=searchresults&map=1,"Charlottenburg-Wilmersdorf, Berlin","3,9 km du centre","8,0",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 6 hébergements à ce prix sur notre site,7 071 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 117
Studio Premier,https://cf.bstatic.com/xdata/images/hotel/square600/95815895.webp?k=93fc9c79ac36fea326f663fad40225b5717d52cb18884bb0cd1db0128e015467&o=,Ocak Apartment & Hotel,https://www.booking.com/hotel/de/ocak-apartment-and.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&srpvid=d900648ad59e0204&srepoch=1698934742&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__10284&from_sustainable_property_sr=1&from=searchresults&map=1,"Mitte, Berlin",4 km du centre,"7,2",Bien  ,"3 lits (2 lits simples, 1 lit double)",,1 178 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 lit double)",€ 103
