Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/35025492.webp?k=7f05bba05c7f45bc7724e9b67ce989bdeb8b924ad4e4c611c8fe802e82620f76&o=,Hotel Filippo,https://www.booking.com/hotel/it/filippo.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=806&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=25106607_275987505_0_0_0&highlighted_blocks=25106607_275987505_0_0_0&matching_block_id=25106607_275987505_0_0_0&sr_pri_blocks=25106607_275987505_0_0_0__9500&from=searchresults&map=1,"Gare de Termini, Rome","1,9 km du centre","7,0",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,907 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 95
Lit dans Dortoir pour Femmes de 6 Lits avec Salle de Bains Commune Séparée,https://cf.bstatic.com/xdata/images/hotel/square600/440983614.webp?k=d07f9fada819e2bbee596b881362bdaca1c1a666bc1c0bdcd5ba94a8489e25a9&o=,Palladini Hostel Rome,https://www.booking.com/hotel/it/four-seasons-hostel-rome.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=807&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=49584307_91931278_0_0_0&highlighted_blocks=49584307_91931278_0_0_0&matching_block_id=49584307_91931278_0_0_0&sr_pri_blocks=49584307_91931278_0_0_0__5430&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","1,6 km du centre","7,5",Bien  ,1 lit superposé,Plus que 4 lits à ce prix sur notre site,3 443 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 54
Chambre Double ou Lits Jumeaux avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/480439772.webp?k=a829b7c91fe872a4f7457554784580a41d8f35cb4206c2a221c8b8f48b3f39d0&o=,Roi Suite,https://www.booking.com/hotel/it/roi-suite.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=808&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=198215001_201141275_1_0_0&highlighted_blocks=198215001_201141275_1_0_0&matching_block_id=198215001_201141275_1_0_0&sr_pri_blocks=198215001_201141275_1_0_0__8350&from=searchresults&map=1,"San Giovanni, Rome","3,1 km du centre","6,0",Note ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,113 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 84
Chambre Double ou Lits Jumeaux avec Salle de Bains,https://cf.bstatic.com/xdata/images/hotel/square600/239507658.webp?k=7adf07161bd94d3a95d7f89ca105b866803bdcfcd7095234baf81f1fcdfa696d&o=,Guest House Rome,https://www.booking.com/hotel/it/guest-house-rome.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=809&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=80279604_370163999_0_0_0&highlighted_blocks=80279604_370163999_0_0_0&matching_block_id=80279604_370163999_0_0_0&sr_pri_blocks=80279604_370163999_0_0_0__11902&from=searchresults&map=1,"Gare de Termini, Rome","1,7 km du centre","7,6",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,155 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 119
Chambre Double Deluxe avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/234954360.webp?k=d94146ab609ea039891dc48c4ce983926077dc994318304a90547f3c14f5044e&o=,Suites by Chloe,https://www.booking.com/hotel/it/dream-suite-roma.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=810&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=502830602_171170958_1_0_0&highlighted_blocks=502830602_171170958_1_0_0&matching_block_id=502830602_171170958_1_0_0&sr_pri_blocks=502830602_171170958_1_0_0__20710&from=searchresults&map=1,"Trevi, Rome","0,9 km du centre","8,1",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,414 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 207
Chambre Double Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/78936176.webp?k=f28b78e38437ac8872f52cb8184648c74691664349416359ff319d882ec0ea1f&o=,Magenta Collection Navona,https://www.booking.com/hotel/it/tree-charme-navona.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=811&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=162293005_89146378_2_0_0&highlighted_blocks=162293005_89146378_2_0_0&matching_block_id=162293005_89146378_2_0_0&sr_pri_blocks=162293005_89146378_2_0_0__16829&from=searchresults&map=1,"Place Navone, Rome",1 km du centre,"8,6",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 030 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 168
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/474714775.webp?k=d1bb916955863fe9a26d2d5cedcb6dcf1655ad7dc4a227d4ec7462b155251385&o=,Monolocale San Lorenzo,https://www.booking.com/hotel/it/monolocale-san-lorenzo.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=812&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=1038062701_376311410_1_0_0&highlighted_blocks=1038062701_376311410_1_0_0&matching_block_id=1038062701_376311410_1_0_0&sr_pri_blocks=1038062701_376311410_1_0_0__18836&from=searchresults&map=1,"San Lorenzo, Rome","2,9 km du centre",,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"2 lits (1 canapé-lit, 1 grand lit double)",€ 188
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/470983076.webp?k=245b54fa65e1d2092d655eebde781609c75eef047c8463d7bc073a8d32b4462a&o=,Kolbe Hotel Rome,https://www.booking.com/hotel/it/kolbe-rome.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=813&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=8935533_88161299_0_1_0&highlighted_blocks=8935533_88161299_0_1_0&matching_block_id=8935533_88161299_0_1_0&sr_pri_blocks=8935533_88161299_0_1_0__26760&from_sustainable_property_sr=1&from=searchresults&map=1,"Colisée, Rome","0,7 km du centre","8,2",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,403 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 268
Chambre Double ou Lits Jumeaux avec Salle de Bains Privative,https://cf.bstatic.com/xdata/images/hotel/square600/33296806.webp?k=d42d46cc5a8a01d7d9c5043529d43a2a3a7471fa227540668d4f59dabf1fdcfc&o=,Affittacamere Vittoria,https://www.booking.com/hotel/it/hostel-vittoria.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=814&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=110652812_88969403_0_0_0&highlighted_blocks=110652812_88969403_0_0_0&matching_block_id=110652812_88969403_0_0_0&sr_pri_blocks=110652812_88969403_0_0_0__6433&from=searchresults&map=1,"Gare de Termini, Rome","1,9 km du centre","3,0",Note ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,365 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 64
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/9504563.webp?k=143f9f132b78282a74a99c2a87c60c61f54afe11676c193f2b45239abfe92a2b&o=,B&B Destinazione Roma,https://www.booking.com/hotel/it/b-roma23.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=815&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=35043001_373658765_0_2_0&highlighted_blocks=35043001_373658765_0_2_0&matching_block_id=35043001_373658765_0_2_0&sr_pri_blocks=35043001_373658765_0_2_0__8400&from=searchresults&map=1,"Aurelio, Rome",5 km du centre,"6,9",Note ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,295 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 84
Chambre Triple Confort avec Douche,https://cf.bstatic.com/xdata/images/hotel/square600/106221836.webp?k=3d5171d5a72e0d76862c23a3e865ad1248c06323ba8fa898f25ae860997670e1&o=,Seven Rooms Vatican,https://www.booking.com/hotel/it/seven-rooms-vatican.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=816&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=247452401_127249066_3_2_0&highlighted_blocks=247452401_127249066_3_2_0&matching_block_id=247452401_127249066_3_2_0&sr_pri_blocks=247452401_127249066_3_2_0__11050&from=searchresults&map=1,"Vaticano Prati, Rome","2,6 km du centre","8,5",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,146 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 111
Chambre Double ou Lits Jumeaux Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/117806125.webp?k=2659310f8130844d3128db9d6b2fbc87ba604007fd1a71c14e7a59eb9b6d49a4&o=,Relais Barberini,https://www.booking.com/hotel/it/relais-barberini.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=817&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=245787901_102393895_0_0_0&highlighted_blocks=245787901_102393895_0_0_0&matching_block_id=245787901_102393895_0_0_0&sr_pri_blocks=245787901_102393895_0_0_0__15710&from=searchresults&map=1,"Via Veneto, Rome","1,4 km du centre","7,4",Bien  ,1 grand lit double,Plus que 3 hébergements à ce prix sur notre site,415 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 157
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/95937182.webp?k=5eb1aefde62c6934fdfce86b7cc21bba64811c49be0dff5a1b601a0bad200587&o=,Hotel Mirage,https://www.booking.com/hotel/it/mirageandhalifaxrome.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=818&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=8149009_88156619_0_1_0&highlighted_blocks=8149009_88156619_0_1_0&matching_block_id=8149009_88156619_0_1_0&sr_pri_blocks=8149009_88156619_0_1_0__12658&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","1,9 km du centre","5,8",Note ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,501 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 127
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/104269001.webp?k=9c1f36c93e4881046fd25b47251091aa2b6f1f8f1fde351b061695485371bc22&o=,Hotel Robinson,https://www.booking.com/hotel/it/robinson.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=819&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=30903101_365388813_0_0_0&highlighted_blocks=30903101_365388813_0_0_0&matching_block_id=30903101_365388813_0_0_0&sr_pri_blocks=30903101_365388813_0_0_0__8200&from=searchresults&map=1,"Gare de Termini, Rome","1,9 km du centre","6,8",Note ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,278 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 82
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/64157268.webp?k=96124892769430ee9ca3530b4992c7abe761ccefde34e2d17e197aabde9eab57&o=,Casa Tua Vaticano Guest House,https://www.booking.com/hotel/it/casa-tua-vaticano.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=820&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=165516501_334324112_0_1_0&highlighted_blocks=165516501_334324112_0_1_0&matching_block_id=165516501_334324112_0_1_0&sr_pri_blocks=165516501_334324112_0_1_0__14000&from_sustainable_property_sr=1&from=searchresults&map=1,"Aurelio, Rome","3,2 km du centre","9,7",Exceptionnel ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,276 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 140
Chambre Triple,https://cf.bstatic.com/xdata/images/hotel/square600/52485296.webp?k=bc03c1d55a6fa434d92ac485adc662ca2f6b18adbf4943b13e5dbd2106b14ffe&o=,Vaticano Julia Guest House,https://www.booking.com/hotel/it/rhea-silvia-vaticano.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=821&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=147461014_108791335_2_34_0&highlighted_blocks=147461014_108791335_2_34_0&matching_block_id=147461014_108791335_2_34_0&sr_pri_blocks=147461014_108791335_2_34_0__17440&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","3,2 km du centre","8,4",Très bien ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,673 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 174
Chambre Standard Lit Queen-Size,https://cf.bstatic.com/xdata/images/hotel/square600/480775567.webp?k=96dba3c2a518983363bfc60edb2a06eed05d5440e4bfaf02baef0e5ddfbe822a&o=,Effe Luxury Palace,https://www.booking.com/hotel/it/effe-luxury-palace.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=822&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=1030822604_375759316_1_0_0&highlighted_blocks=1030822604_375759316_1_0_0&matching_block_id=1030822604_375759316_1_0_0&sr_pri_blocks=1030822604_375759316_1_0_0__15810&from=searchresults&map=1,"Trastevere, Rome","0,9 km du centre","9,1",Fabuleux  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,68 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 158
Lit dans Dortoir Mixte de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/39273783.webp?k=c04ef54ce649c58c20cfccbfa69b47bba5b805d958a32d7e1a780b18e01e3aaa&o=,Hostel Beauty,https://www.booking.com/hotel/it/hostel-beauty.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=823&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=33809409_88171638_0_0_0&highlighted_blocks=33809409_88171638_0_0_0&matching_block_id=33809409_88171638_0_0_0&sr_pri_blocks=33809409_88171638_0_0_0__3740&from=searchresults&map=1,"Gare de Termini, Rome","1,6 km du centre","5,1",Note ,1 lit simple,Plus que 4 lits à ce prix sur notre site,1 113 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 37
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/329332470.webp?k=b29c2adb4aee2007077a477c47dd5e091322f56b203d8894eba89259cb14215b&o=,Hotel Miami,https://www.booking.com/hotel/it/miamihotel.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=824&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=8025702_91906931_1_2_0&highlighted_blocks=8025702_91906931_1_2_0&matching_block_id=8025702_91906931_1_2_0&sr_pri_blocks=8025702_91906931_1_2_0__12700&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","1,1 km du centre","8,3",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 5 hébergements à ce prix sur notre site,2 670 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 127
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/130385199.webp?k=d9a63223ee2534bb802b86773d417da847723b364212bfe6dc7637920f07e9e2&o=,Residenza Costaguti,https://www.booking.com/hotel/it/residenza-costaguti.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=825&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668946&all_sr_blocks=311039302_112942733_0_0_0&highlighted_blocks=311039302_112942733_0_0_0&matching_block_id=311039302_112942733_0_0_0&sr_pri_blocks=311039302_112942733_0_0_0__19100&from=searchresults&map=1,"Panthéon, Rome","0,6 km du centre","7,6",Bien  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,308 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 191
Chambre Triple Économique,https://cf.bstatic.com/xdata/images/hotel/square600/404989637.webp?k=e35e9e4d3028ff233a2da5248c9faf6c87c4dc6a08063ee3c2d8c9003b60b448&o=,Hotel Marc'Aurelio,https://www.booking.com/hotel/it/marc-aurelio.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=-126693&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=826&sr_order=popularity&srpvid=43005749b7a800db&srepoch=1698668955&all_sr_blocks=1369228_186002991_1_1_0&highlighted_blocks=1369228_186002991_1_1_0&matching_block_id=1369228_186002991_1_1_0&sr_pri_blocks=1369228_186002991_1_1_0__15750&from=searchresults&map=1,"Aurelio, Rome","5,2 km du centre","7,7",Bien  ,"2 lits (1 lit simple, 1 très grand lit double)",Plus que 2 hébergements à ce prix sur notre site,396 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 très grand lit double)",€ 157
