Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/311209416.webp?k=cf4f5c2588e5d15f78d7dcec582ae43dc45f44281f1bc8efb02ade84f2f78c91&o=,The Syntagma Luxury Suite,https://www.booking.com/hotel/gr/the-syntagma-luxury-suite.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=817&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=750085101_369293849_1_0_0&highlighted_blocks=750085101_369293849_1_0_0&matching_block_id=750085101_369293849_1_0_0&sr_pri_blocks=750085101_369293849_1_0_0__13355&from=searchresults&map=1,"Syntagma, Athènes",300 m du centre,"9,4",Fabuleux  ,1 grand lit double,,66 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 134
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/236991355.webp?k=642f96bead40d882a505f96d87487e953c98a330f537f53f76dd96757dc1e6a2&o=,KYMA Apartments - Athens Acropolis 7,https://www.booking.com/hotel/gr/kyma-acropolis-modern-apt-7.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=818&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=226635101_369592082_2_0_0&highlighted_blocks=226635101_369592082_2_0_0&matching_block_id=226635101_369592082_2_0_0&sr_pri_blocks=226635101_369592082_2_0_0__8205&from=searchresults&map=1,"Néos Kósmos, Athènes",2 km du centre,"9,2",Fabuleux  ,"3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,114 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (1 lit simple, 1 canapé-lit, 1 grand lit double)",€ 93€ 82-12 %
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/88130977.webp?k=7622d3db4aba7b98d1c35e13774c6fecfa5defffad67498668291dbf01ed2326&o=,Central apartment in Syntagma (A89),https://www.booking.com/hotel/gr/central-apartment-in-syntagma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=819&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=215950201_195562181_2_0_0&highlighted_blocks=215950201_195562181_2_0_0&matching_block_id=215950201_195562181_2_0_0&sr_pri_blocks=215950201_195562181_2_0_0__10400&from=searchresults&map=1,"Syntagma, Athènes",250 m du centre,"7,0",Bien  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,54 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 104
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/412692078.webp?k=8a17e0cc32b82af26dd361448408241f4c02ae7058685dac3b09e483f43d35ec&o=,Charming Studio @Keramikos,https://www.booking.com/hotel/gr/charming-studio-keramikos.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=820&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=928436701_364804796_2_0_0&highlighted_blocks=928436701_364804796_2_0_0&matching_block_id=928436701_364804796_2_0_0&sr_pri_blocks=928436701_364804796_2_0_0__8980&from=searchresults&map=1,"Thisseio, Athènes","1,8 km du centre","8,7",Superbe ,"2 lits (1 canapé-lit, 1 grand lit double)",,22 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 90
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/454496351.webp?k=4aac8a7ef942fbc3f76e6e1be90688680481f5f9f25585d9682ef7cfcbe8509a&o=,Icon Suite,https://www.booking.com/hotel/gr/icon-suite.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=821&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=999891301_373232644_2_0_0&highlighted_blocks=999891301_373232644_2_0_0&matching_block_id=999891301_373232644_2_0_0&sr_pri_blocks=999891301_373232644_2_0_0__16150&from=searchresults&map=1,"Vouliagmeni, Athènes","18,3 km du centre","9,8",Exceptionnel ,1 lit double,,18 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 190€ 162-15 %
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square600/477253600.webp?k=6a500720ec9844e1e90b369e48c2ea3f0173ac87b85d8be0b42eb5ebe723b470&o=,Oasis Great Apartment,https://www.booking.com/hotel/gr/oasis-athena1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=822&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=1043842701_376749966_1_0_0&highlighted_blocks=1043842701_376749966_1_0_0&matching_block_id=1043842701_376749966_1_0_0&sr_pri_blocks=1043842701_376749966_1_0_0__9720&from=searchresults&map=1,Athènes,"2,8 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,,9 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (1 très grand lit double, 3 lits superposés, 2 canapés-lits)",€ 97
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/473845322.webp?k=e72bc99a3ba5e28e5e73dc8d77c501cfe57414c47f1d545a3b0cfa4bd8773b96&o=,Apartment in the Center of Athens,https://www.booking.com/hotel/gr/apartment-in-the-center-of-athens-athena1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=823&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=1036056301_376159274_6_0_0&highlighted_blocks=1036056301_376159274_6_0_0&matching_block_id=1036056301_376159274_6_0_0&sr_pri_blocks=1036056301_376159274_6_0_0__11000&from=searchresults&map=1,"Athens City Centre, Athènes","1,6 km du centre","9,5",Exceptionnel ,Hébergement géré par un particulier,,22 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (2 lits simples, 2 canapés-lits, 1 grand lit double)",€ 110
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/180689303.webp?k=e83f7dc240f4a6e564a20c0a80b7205ac4eab5aa3a31c1c523c2be5845bf1df7&o=,Athens Oasis,https://www.booking.com/hotel/gr/athens-oasis.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=824&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=423176906_335557287_2_0_0&highlighted_blocks=423176906_335557287_2_0_0&matching_block_id=423176906_335557287_2_0_0&sr_pri_blocks=423176906_335557287_2_0_0__7600&from=searchresults&map=1,"Metaxourgeío, Athènes","1,7 km du centre","7,9",Bien  ,1 grand lit double,Plus que 1 à ce prix sur notre site,194 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 76
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/330512471.webp?k=9b8edfbe4f1217ac427cc180969353a2ee67b29b6417cffdd781be45a00b805a&o=,DAFNI LUXURY SUITES,https://www.booking.com/hotel/gr/dafni-luxury-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=825&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920599&all_sr_blocks=800517201_341483931_1_0_0&highlighted_blocks=800517201_341483931_1_0_0&matching_block_id=800517201_341483931_1_0_0&sr_pri_blocks=800517201_341483931_1_0_0__12150&from=searchresults&map=1,Athènes,"2,9 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,123 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 122
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/330512471.webp?k=9b8edfbe4f1217ac427cc180969353a2ee67b29b6417cffdd781be45a00b805a&o=,DAFNI LUXURY SUITES,https://www.booking.com/hotel/gr/dafni-luxury-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=826&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=800517201_341483931_1_0_0&highlighted_blocks=800517201_341483931_1_0_0&matching_block_id=800517201_341483931_1_0_0&sr_pri_blocks=800517201_341483931_1_0_0__12150&from=searchresults&map=1,Athènes,"2,9 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,123 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 122
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/473054674.webp?k=3a868f1945421a393ed4a45228085dbe76d2f5f826891358c13e977dced8b5ff&o=,The Cosy luxurious Seaside Apartment,https://www.booking.com/hotel/gr/the-cosy-luxurious-seaside-apartment-paleo-faliro.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=827&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=1034435901_376034668_4_0_0&highlighted_blocks=1034435901_376034668_4_0_0&matching_block_id=1034435901_376034668_4_0_0&sr_pri_blocks=1034435901_376034668_4_0_0__11700&from=searchresults&map=1,"Paleó Fáliro, Athènes",7 km du centre,"9,5",Exceptionnel ,Hébergement géré par un particulier,,11 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 grand lit double)",€ 117
Appartement Boutique Deluxe - Vue sur Arrière-Pays,https://cf.bstatic.com/xdata/images/hotel/square600/104924753.webp?k=677c460ed2286f9667fd78600cb137a2b905a51a5c3f06e976fb2ef7ecaafc3c&o=,Acropolis View Deluxe Penthouse & Luxury Apartments,https://www.booking.com/hotel/gr/acropolis-view-luxury-apartment-athina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=828&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=233972403_185443699_1_0_0&highlighted_blocks=233972403_185443699_1_0_0&matching_block_id=233972403_185443699_1_0_0&sr_pri_blocks=233972403_185443699_1_0_0__14360&from_sustainable_property_sr=1&from=searchresults&map=1,"Koukaki, Athènes",1 km du centre,"9,7",Exceptionnel ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,281 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 160€ 144-10 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/218566512.webp?k=4c8a240b650f85ff356f3c7f103520adac7cc11a4848231ee5006f969ee3f2c1&o=,Tiny Studio Suite,https://www.booking.com/hotel/gr/tiny-suite.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=829&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=535779301_189910473_2_0_0&highlighted_blocks=535779301_189910473_2_0_0&matching_block_id=535779301_189910473_2_0_0&sr_pri_blocks=535779301_189910473_2_0_0__10650&from=searchresults&map=1,Athènes,"3,2 km du centre","9,6",Exceptionnel ,Hébergement géré par un particulier,,22 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 107
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/481365962.webp?k=00bdef7c33e5a07f314a978c1f82839a2f3b8c10b5ff09868bcfb671535371e0&o=,Athinais Luxury Studio 1,https://www.booking.com/hotel/gr/athinais-luxury-studio-1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=830&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=1053625701_377548527_2_0_0&highlighted_blocks=1053625701_377548527_2_0_0&matching_block_id=1053625701_377548527_2_0_0&sr_pri_blocks=1053625701_377548527_2_0_0__18350&from=searchresults&map=1,"Syntagma, Athènes","0,5 km du centre",10,Exceptionnel ,1 lit double,,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 184
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/473864286.webp?k=5d694b030a125d74a94518e821e55c2edc2d0463fc2ff51765dcbe7e8dd891a1&o=,Luxury apartment near metro by hospitality gr,https://www.booking.com/hotel/gr/luxurious-apartment-front-of-the-metro-station.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=831&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=1026375001_375393507_0_0_0&highlighted_blocks=1026375001_375393507_0_0_0&matching_block_id=1026375001_375393507_0_0_0&sr_pri_blocks=1026375001_375393507_0_0_0__9115&from_sustainable_property_sr=1&from=searchresults&map=1,Athènes,"3,5 km du centre","9,6",Exceptionnel ,"4 lits (2 lits doubles, 2 canapés-lits)",,22 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (2 lits doubles, 2 canapés-lits)",€ 120€ 91-24 %
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/441305192.webp?k=455fc89295c0875d0bbbb29243be3cb4f2756ffd5fd19c86ad2c3b5f893a654d&o=,Alba,https://www.booking.com/hotel/gr/alba-athina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=832&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=979508201_370208911_4_0_0&highlighted_blocks=979508201_370208911_4_0_0&matching_block_id=979508201_370208911_4_0_0&sr_pri_blocks=979508201_370208911_4_0_0__13500&from=searchresults&map=1,"Koukaki, Athènes","1,4 km du centre","8,8",Superbe ,Hébergement géré par un particulier,,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 lit double)",€ 135
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/492016071.webp?k=e8ca8ec89d9ba819c9c790384617e29edb3b3ec60e1d75cd913cd429fe1d525c&o=,A13 Athens,https://www.booking.com/hotel/gr/a13.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=833&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=908231501_362017964_2_0_0&highlighted_blocks=908231501_362017964_2_0_0&matching_block_id=908231501_362017964_2_0_0&sr_pri_blocks=908231501_362017964_2_0_0__7290&from=searchresults&map=1,Athènes,"2,8 km du centre","8,9",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,49 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 73
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/482769468.webp?k=98f058d1f48392c0baf96cb0838fc757a61c7c5ed8193a6ebf8bae18ac97d5eb&o=,Syntagma-Monastiraki bus stop,https://www.booking.com/hotel/gr/syntagma-monastiraki-bus-stop.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=834&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=1056919201_379693414_2_0_0&highlighted_blocks=1056919201_379693414_2_0_0&matching_block_id=1056919201_379693414_2_0_0&sr_pri_blocks=1056919201_379693414_2_0_0__7000&from_sustainable_property_sr=1&from=searchresults&map=1,"Pangráti, Athènes","1,7 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 70
Chambre Double Supérieure,https://cf.bstatic.com/xdata/images/hotel/square600/393826400.webp?k=64de9f902e3c39051a253af412811fbc9d5a059bff219c4ed052c2fa17382018&o=,Athens Flair,https://www.booking.com/hotel/gr/athens-flair-athina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=835&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=817268501_344224950_2_1_0&highlighted_blocks=817268501_344224950_2_1_0&matching_block_id=817268501_344224950_2_1_0&sr_pri_blocks=817268501_344224950_2_1_0__29940&from_sustainable_property_sr=1&from=searchresults&map=1,"Kolonáki, Athènes","0,8 km du centre","9,3",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,116 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 383€ 299-22 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/482335636.webp?k=136a074e684c4f8636d270fe4edfde0f9a9a9b8a8e11041571025c0845b8ed94&o=,Best House Evmenous Pagrati Athens,https://www.booking.com/hotel/gr/best-house-evmenous-pagrati-athens.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-814876&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=836&sr_order=popularity&srpvid=00a34883204d010e&srepoch=1698920608&all_sr_blocks=1055792902_377756254_2_0_0&highlighted_blocks=1055792902_377756254_2_0_0&matching_block_id=1055792902_377756254_2_0_0&sr_pri_blocks=1055792902_377756254_2_0_0__8700&from=searchresults&map=1,"Kallimarmaro, Athènes","1,5 km du centre","7,7",Bien  ,"2 lits (1 lit double, 1 canapé-lit)",,3 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 87
