Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Lits Jumeaux avec Salle de Bains Commune,https://cf.bstatic.com/xdata/images/hotel/square600/424455564.webp?k=2385157e92812e1bb4b46c0d43c00630dd1c91d479fc500f8d70fe9ad4309781&o=,Bus Station Hostel,https://www.booking.com/hotel/xk/bus-station-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=428359922_179488280_1_0_0&highlighted_blocks=428359922_179488280_1_0_0&matching_block_id=428359922_179488280_1_0_0&sr_pri_blocks=428359922_179488280_1_0_0__1500&from=searchresults&map=1,Pristina,2 km du centre,"9,0",Fabuleux  ,2 lits simples,Plus que 6 hébergements à ce prix sur notre site,540 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 15
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square600/345590510.webp?k=2546fc544e332a674c51ffd04335acb3ea3d08a1ca482c625fd0b187cfff0df7&o=,Hotel MANAMI,https://www.booking.com/hotel/xk/manami-prishtine.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=803810404_341735843_2_1_0&highlighted_blocks=803810404_341735843_2_1_0&matching_block_id=803810404_341735843_2_1_0&sr_pri_blocks=803810404_341735843_2_1_0__9500&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,150 m du centre,"9,1",Fabuleux  ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,754 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 95
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/501871130.webp?k=c5cccd8b6a31a4f428af904b7943cd02e71cf3490384339799e698b493fac58e&o=,Apartment in Prishtina's heart.,https://www.booking.com/hotel/xk/apartment-in-prishtinas-heart.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=1097691801_382648729_1_0_0&highlighted_blocks=1097691801_382648729_1_0_0&matching_block_id=1097691801_382648729_1_0_0&sr_pri_blocks=1097691801_382648729_1_0_0__2400&from=searchresults&map=1,Pristina,"0,6 km du centre","9,0",Fabuleux  ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 24
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/320830106.webp?k=2d27f7f5db52bec28576196842adf6546b0442a1d12091d2d8e0083b9199c461&o=,Swiss Apartments Prishtina,https://www.booking.com/hotel/xk/swiss-apartment-prishtina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=776907903_376619846_0_0_0&highlighted_blocks=776907903_376619846_0_0_0&matching_block_id=776907903_376619846_0_0_0&sr_pri_blocks=776907903_376619846_0_0_0__4800&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,"0,8 km du centre","8,4",Très bien ,1 grand lit double,Plus que 1 à ce prix sur notre site,496 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 48
Lit dans Dortoir Mixte de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/487678737.webp?k=8a4f3cc846d5f5946bfa810ba0cb106068c4244bb67f8e97213c6c1ffcf78587&o=,Center House Hostel,https://www.booking.com/hotel/xk/center-house-prishtina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=960104506_368610747_1_0_0&highlighted_blocks=960104506_368610747_1_0_0&matching_block_id=960104506_368610747_1_0_0&sr_pri_blocks=960104506_368610747_1_0_0__840&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,400 m du centre,"9,2",Fabuleux  ,1 lit simple,Plus que 6 lits à ce prix sur notre site,111 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 12€ 8-30 %
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/260900990.webp?k=43c640237b92e3b4433b8fd1e22235d87cb07efc3df2ef6f40ff5554155a9236&o=,Golden Hotel,https://www.booking.com/hotel/xk/golden.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=54303301_372893045_0_1_0&highlighted_blocks=54303301_372893045_0_1_0&matching_block_id=54303301_372893045_0_1_0&sr_pri_blocks=54303301_372893045_0_1_0__5900&from=searchresults&map=1,Pristina,"1,7 km du centre","8,6",Superbe ,1 très grand lit double,Plus que 3 hébergements à ce prix sur notre site,216 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 59
Chambre Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square600/400828407.webp?k=5f89020d962a107e924c81e8e44f7729f928a9c4175807c431aa14aea3891309&o=,Museum Hotel,https://www.booking.com/hotel/xk/museum-prishtina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=891242503_369178860_2_0_0&highlighted_blocks=891242503_369178860_2_0_0&matching_block_id=891242503_369178860_2_0_0&sr_pri_blocks=891242503_369178860_2_0_0__2228&from=searchresults&map=1,Pristina,"0,6 km du centre","8,2",Très bien ,2 lits simples,Plus que 1 hébergement à ce prix sur notre site,656 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 41€ 22-45 %
Chambre Quadruple,https://cf.bstatic.com/xdata/images/hotel/square600/475730271.webp?k=13653cbfd505d4d28c95f1e57c4fd14753609b8282a9f87425c5d4f304cddc07&o=,Hotel Gloria,https://www.booking.com/hotel/xk/gloria.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=676250105_276181529_2_2_0&highlighted_blocks=676250105_276181529_2_2_0&matching_block_id=676250105_276181529_2_2_0&sr_pri_blocks=676250105_276181529_2_2_0__3783&from=searchresults&map=1,Pristina,"0,6 km du centre","7,7",Bien  ,4 lits superposés,Plus que 4 hébergements à ce prix sur notre site,221 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",4 lits superposés,€ 38
Chambre Lits Jumeaux Deluxe,https://cf.bstatic.com/xdata/images/hotel/square600/332484338.webp?k=d0e4853257d9ae08723d8196491385f9b3a73e6db9071ded3aa2a9328524d905&o=,Hotel Afa,https://www.booking.com/hotel/xk/afa.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=43141507_368877568_2_1_0&highlighted_blocks=43141507_368877568_2_1_0&matching_block_id=43141507_368877568_2_1_0&sr_pri_blocks=43141507_368877568_2_1_0__9900&from=searchresults&map=1,Pristina,"0,8 km du centre","8,2",Très bien ,2 lits simples,,202 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 99
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square600/12618543.webp?k=02b34c9a36f53f642b91a27bf2e358f806578b12dfde53a9caf8a6263013881d&o=,Hotel Prima,https://www.booking.com/hotel/xk/prima.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=45534201_171049616_1_1_0&highlighted_blocks=45534201_171049616_1_1_0&matching_block_id=45534201_171049616_1_1_0&sr_pri_blocks=45534201_171049616_1_1_0__4468&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,"0,5 km du centre","9,2",Fabuleux  ,Types de lits : 1 lit double ou 2 lits simples,Plus que 7 hébergements à ce prix sur notre site,552 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 45
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square600/470768368.webp?k=e0d78feac6786e52bcecc618d2d7501f4715579d37cea2940a2277436d14518e&o=,Emery Hotel,https://www.booking.com/hotel/xk/emery.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924522&all_sr_blocks=932405501_365333449_1_1_0&highlighted_blocks=932405501_365333449_1_1_0&matching_block_id=932405501_365333449_1_1_0&sr_pri_blocks=932405501_365333449_1_1_0__6900&from=searchresults&map=1,Pristina,"0,5 km du centre","9,2",Fabuleux  ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,294 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 69
Penthouse,https://cf.bstatic.com/xdata/images/hotel/square600/182449359.webp?k=59b1087003ad87e23414b9003bb291a5b51f1597c9c51da8c046bc48ab8a37c3&o=,Apartment Perla,https://www.booking.com/hotel/xk/apartment-silver-s.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=205994402_202228352_1_0_0&highlighted_blocks=205994402_202228352_1_0_0&matching_block_id=205994402_202228352_1_0_0&sr_pri_blocks=205994402_202228352_1_0_0__2300&from=searchresults&map=1,Pristina,"0,9 km du centre","9,1",Fabuleux  ,1 très grand lit double,Plus que 2 à ce prix sur notre site,318 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 23
Lit dans un dortoir de 4 lits,https://cf.bstatic.com/xdata/images/hotel/square600/114342109.webp?k=3943320a19794ed0db2a6e17bf7e94f2f35655f8464a0b04ffdd1be8112ba54a&o=,City Park Apartments & Hostel,https://www.booking.com/hotel/xk/city-park-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=247140709_295353264_1_0_0&highlighted_blocks=247140709_295353264_1_0_0&matching_block_id=247140709_295353264_1_0_0&sr_pri_blocks=247140709_295353264_1_0_0__720&from=searchresults&map=1,Pristina,"0,6 km du centre","8,2",Très bien ,1 lit superposé,Plus que 7 lits à ce prix sur notre site,191 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 9€ 7-20 %
Chambre Simple - Non-Fumeurs,https://cf.bstatic.com/xdata/images/hotel/square600/276303403.webp?k=77edbd1bb28d42dfb0da2b37900f6c0c5dd32d58f52b93c57cbe2af8eeac81ef&o=,Best Western Hotel Galla,https://www.booking.com/hotel/xk/best-western-galla.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=315105711_119069787_1_1_0&highlighted_blocks=315105711_119069787_1_1_0&matching_block_id=315105711_119069787_1_1_0&sr_pri_blocks=315105711_119069787_1_1_0__8075&from=searchresults&map=1,Pristina,"14,2 km du centre","8,3",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,439 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 81
Chambre Standard Lit Queen-Size,https://cf.bstatic.com/xdata/images/hotel/square600/481071856.webp?k=ae7ce676038ffac81291042d8ac51ed0eee10350a4d35ea344aa05e05fcfc07e&o=,Hotel LaCorte Prishtina,https://www.booking.com/hotel/xk/lacorte-prishtina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=184552201_232424325_1_2_0&highlighted_blocks=184552201_232424325_1_2_0&matching_block_id=184552201_232424325_1_2_0&sr_pri_blocks=184552201_232424325_1_2_0__4500&from=searchresults&map=1,Pristina,300 m du centre,"9,1",Fabuleux  ,1 très grand lit double,,507 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 45
Dortoir Mixte de 6 Lits,https://cf.bstatic.com/xdata/images/hotel/square600/475498532.webp?k=f0fb307a54964206eae5b476fe50c74383c2ea1d2e81b512fdc81259d8348bb2&o=,NEWBORN CENTER hostel,https://www.booking.com/hotel/xk/newborn-center-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=919759507_363612737_1_2_0&highlighted_blocks=919759507_363612737_1_2_0&matching_block_id=919759507_363612737_1_2_0&sr_pri_blocks=919759507_363612737_1_2_0__935&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,50 m du centre,"8,5",Très bien ,6 lits superposés,Plus que 5 à ce prix sur notre site,489 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Dortoir,€ 9
Chambre Simple Économique,https://cf.bstatic.com/xdata/images/hotel/square600/324694316.webp?k=c3291f711c7d991a893a16768fa2d133c802a28fc3fd2f8058b82d8922ec86aa&o=,Hotel Garden,https://www.booking.com/hotel/xk/garden.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=117043301_200270563_1_1_0&highlighted_blocks=117043301_200270563_1_1_0&matching_block_id=117043301_200270563_1_1_0&sr_pri_blocks=117043301_200270563_1_1_0__6800&from=searchresults&map=1,Pristina,"2,8 km du centre","8,7",Superbe ,1 lit simple,,324 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 68
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/470082296.webp?k=949f10cea98c93e3ecfb3500e7efb2b09021ea0b16c22f38ee7469597020a51c&o=,Hotel Parlament,https://www.booking.com/hotel/xk/parlament.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=78275302_372882587_0_1_0&highlighted_blocks=78275302_372882587_0_1_0&matching_block_id=78275302_372882587_0_1_0&sr_pri_blocks=78275302_372882587_0_1_0__5040&from=searchresults&map=1,Pristina,300 m du centre,"8,5",Très bien ,1 lit double,,186 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 50
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square600/488763868.webp?k=e9e3bd489bd12b6ccd8af5a5b0c5821b98b3f210f9c587e785feef6eb590d9ec&o=,Hotel Konstantin,https://www.booking.com/hotel/xk/konstantin.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=125350607_86063127_0_1_0&highlighted_blocks=125350607_86063127_0_1_0&matching_block_id=125350607_86063127_0_1_0&sr_pri_blocks=125350607_86063127_0_1_0__2250&from=searchresults&map=1,Pristina,"8,1 km du centre","6,9",Note ,1 lit simple,Plus que 4 hébergements à ce prix sur notre site,89 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 23
Lit Superposé dans Dortoir Mixte,https://cf.bstatic.com/xdata/images/hotel/square600/392920446.webp?k=477603551b0901ceeb26ad7a4eb59f82d0c6d04b0417a45a1e967c936cd808ad&o=,Hostel Prishtina Backpackers,https://www.booking.com/hotel/xk/prishtina-backpackers.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=894139907_366083945_1_0_0&highlighted_blocks=894139907_366083945_1_0_0&matching_block_id=894139907_366083945_1_0_0&sr_pri_blocks=894139907_366083945_1_0_0__1200&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,"0,6 km du centre","9,3",Fabuleux  ,1 lit simple,,250 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 12
Chambre Double Économique,https://cf.bstatic.com/xdata/images/hotel/square600/433929020.webp?k=68ffc499c60c8da60c9242eaaa5ea492bfba087cbccb3c635feb4ca762f1d9a4&o=,Golden BnB Hotel,https://www.booking.com/hotel/xk/golden-bnb.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-93264&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=c9c250b221ec017f&srepoch=1698924532&all_sr_blocks=948311801_369683880_2_0_0&highlighted_blocks=948311801_369683880_2_0_0&matching_block_id=948311801_369683880_2_0_0&sr_pri_blocks=948311801_369683880_2_0_0__2700&from_sustainable_property_sr=1&from=searchresults&map=1,Pristina,"3,7 km du centre","8,0",Très bien ,Hébergement géré par un particulier,Plus que 5 hébergements à ce prix sur notre site,109 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 27
