Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Simple Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/65886885.webp?k=ca774933fb69936d1f6a4c7f9f1936f91d97d91192f36969430d2db0cab92060&o=,Atlante Star Hotel,https://www.booking.com/hotel/it/hotelatlantestarroma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928862&all_sr_blocks=8084301_88054199_1_1_0&highlighted_blocks=8084301_88054199_1_1_0&matching_block_id=8084301_88054199_1_1_0&sr_pri_blocks=8084301_88054199_1_1_0__18570&from=searchresults&map=1,"Vaticano Prati, Rome","0,5 km de : Vatican","7,8",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,2 117 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 186
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/25485384.webp?k=69a5c6c4c886975b4208295af30f78d4a94b05811247e2e6abb44a41568e2ce6&o=,St. Peter Guest House,https://www.booking.com/hotel/it/st-peter-guest-house.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928862&all_sr_blocks=26278202_273007121_1_0_0&highlighted_blocks=26278202_273007121_1_0_0&matching_block_id=26278202_273007121_1_0_0&sr_pri_blocks=26278202_273007121_1_0_0__14100&from=searchresults&map=1,"Vaticano Prati, Rome","0,7 km de : Vatican","8,6",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,293 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 141
Chambre Triple Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/492099440.webp?k=8eb82cba2756d9d212e4ba8669203783e80418dfc976049a0fbea33b1eb5a8ba&o=,94Rooms Vatican Guest House- Scipioni,https://www.booking.com/hotel/it/94rooms-vatican-scipioni.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928863&all_sr_blocks=84116502_347219785_1_0_0&highlighted_blocks=84116502_347219785_1_0_0&matching_block_id=84116502_347219785_1_0_0&sr_pri_blocks=84116502_347219785_1_0_0__13246&from=searchresults&map=1,"Vaticano Prati, Rome","0,8 km de : Vatican","8,0",Très bien ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,410 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 132
Chambre Double ou Lits Jumeaux Supérieure avec Vue sur Ville,https://cf2.bstatic.com/xdata/images/hotel/square200/468529483.webp?k=559b9f4ba9ff43c4fd2f079eaafc118332734a456966f177f57714f7449564b1&o=,Domus Porta Angelica,https://www.booking.com/hotel/it/domus-porta-angelica.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928863&all_sr_blocks=253762403_368592568_2_1_0&highlighted_blocks=253762403_368592568_2_1_0&matching_block_id=253762403_368592568_2_1_0&sr_pri_blocks=253762403_368592568_2_1_0__14300&from=searchresults&map=1,"Vaticano Prati, Rome",400 m de : Vatican,"8,7",Superbe ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,703 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 143
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/71526365.webp?k=28077a0e6f44dbd652288373c32371e404097045b2caf2c7ae6309bc34689562&o=,Atlante Garden Hotel,https://www.booking.com/hotel/it/hotelatlantegardenrom.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928863&all_sr_blocks=8087501_88156080_1_2_0&highlighted_blocks=8087501_88156080_1_2_0&matching_block_id=8087501_88156080_1_2_0&sr_pri_blocks=8087501_88156080_1_2_0__13305&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","0,6 km de : Vatican","7,8",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 946 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 133
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/71526365.webp?k=28077a0e6f44dbd652288373c32371e404097045b2caf2c7ae6309bc34689562&o=,Atlante Garden Hotel,https://www.booking.com/hotel/it/hotelatlantegardenrom.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=8087501_88156080_1_2_0&highlighted_blocks=8087501_88156080_1_2_0&matching_block_id=8087501_88156080_1_2_0&sr_pri_blocks=8087501_88156080_1_2_0__13305&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","0,6 km de : Vatican","7,8",Bien  ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,1 946 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 133
Chambre Simple,https://cf2.bstatic.com/xdata/images/hotel/square200/274618092.webp?k=c18e4597bd05ad67620b9b8fb6a2ac4a70b6d5a200a4e119e594045ea01c6dd9&o=,Hotel dei Quiriti,https://www.booking.com/hotel/it/residenzadeiquiriti.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=8025201_88153101_0_0_0&highlighted_blocks=8025201_88153101_0_0_0&matching_block_id=8025201_88153101_0_0_0&sr_pri_blocks=8025201_88153101_0_0_0__7540&from=searchresults&map=1,"Vaticano Prati, Rome","0,9 km de : Vatican","7,0",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,994 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,"€ 88€ 75
-14 %"
Appartement Supérieur,https://cf2.bstatic.com/xdata/images/hotel/square200/491083345.webp?k=69573491ac8ce6b71cd9ae5dcdf247c64d3b7acd8a8fca954201b056aeea020c&o=,Sonder Piazza San Pietro,https://www.booking.com/hotel/it/vaticano-pristine-suites-by-sonder.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=339892722_239074924_4_0_0&highlighted_blocks=339892722_239074924_4_0_0&matching_block_id=339892722_239074924_4_0_0&sr_pri_blocks=339892722_239074924_4_0_0__25754&from=searchresults&map=1,"Vaticano Prati, Rome",400 m de : Vatican,"8,2",Très bien ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,1 107 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)","€ 302€ 258
-15 %"
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/127079693.webp?k=b94ac9e04c503c0d1bf1b15a9c37340dbb974fa5887816589d0bac0078e95250&o=,Hotel Museum,https://www.booking.com/hotel/it/alimandi-via-tunisi.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=8361902_378784407_0_2_0&highlighted_blocks=8361902_378784407_0_2_0&matching_block_id=8361902_378784407_0_2_0&sr_pri_blocks=8361902_378784407_0_2_0__15100&from_sustainable_property_sr=1&from=searchresults&map=1,"Trionfale, Rome","0,6 km de : Vatican","8,0",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,747 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 151
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/187097782.webp?k=4aa3f3752493b392e997c67aa25c8a051a918f4eb285a16cca16116110295a36&o=,co.sleep,https://www.booking.com/hotel/it/co-sleep.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=386808101_121635454_0_2_0&highlighted_blocks=386808101_121635454_0_2_0&matching_block_id=386808101_121635454_0_2_0&sr_pri_blocks=386808101_121635454_0_2_0__16100&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","0,8 km de : Vatican","8,8",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,314 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 161
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/106206585.webp?k=4864ab67e8e2a5ce8a3779bc71b3b514c12504fc6977f14a7c57a3ba3f87bab6&o=,Scipioni Suites,https://www.booking.com/hotel/it/scipioni-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=133279504_372369256_2_0_0&highlighted_blocks=133279504_372369256_2_0_0&matching_block_id=133279504_372369256_2_0_0&sr_pri_blocks=133279504_372369256_2_0_0__10500&from_sustainable_property_sr=1&from=searchresults&map=1,"Vaticano Prati, Rome","0,7 km de : Vatican","8,6",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,410 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 105
Petite Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/9204225.webp?k=edcb4019e217d6e96ff61ee05a51ae8600fad79724c999318b3e4f14cec0429a&o=,Hotel Gravina San Pietro,https://www.booking.com/hotel/it/gravina-san-pietro.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=29029420_88165540_2_1_0&highlighted_blocks=29029420_88165540_2_1_0&matching_block_id=29029420_88165540_2_1_0&sr_pri_blocks=29029420_88165540_2_1_0__14100&from=searchresults&map=1,"Vaticano Prati, Rome","0,8 km de : Vatican","7,5",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,1 782 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 141
Petite Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/86012367.webp?k=9044de3798cbbd735efa38a0c832e430adedcf538a80ef5bcea37345f6c3c054&o=,Navona Street Hotel,https://www.booking.com/hotel/it/navona-street.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=209837301_95814784_0_9_0&highlighted_blocks=209837301_95814784_0_9_0&matching_block_id=209837301_95814784_0_9_0&sr_pri_blocks=209837301_95814784_0_9_0__24477&from=searchresults&map=1,"Place Navone, Rome","0,9 km de : Vatican","8,8",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,708 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,"€ 347€ 245
-29 %"
Petite Chambre Double avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square200/172637777.webp?k=4b378bee2cd6ee5d6dcea8fd4ab08ea20f45282cd3d98c4f233f66c42bfd27a1&o=,Boutique Hotel Atelier '800,https://www.booking.com/hotel/it/900-liberty.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=129697002_88478484_0_0_0&highlighted_blocks=129697002_88478484_0_0_0&matching_block_id=129697002_88478484_0_0_0&sr_pri_blocks=129697002_88478484_0_0_0__23770&from=searchresults&map=1,"Place Navone, Rome","0,9 km de : Vatican","8,8",Superbe ,1 lit double,Plus que 2 hébergements à ce prix sur notre site,429 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 238
Chambre Double ou Lits Jumeaux Supérieure,https://cf2.bstatic.com/xdata/images/hotel/square200/129862965.webp?k=5238a02cd31fbad86432eb2a499245092fadde100b53ff87186df2bb21fa03e6&o=,Vatican Tourist Inn,https://www.booking.com/hotel/it/vatican-tourist-inn-roma2.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=155715002_88480743_0_0_0&highlighted_blocks=155715002_88480743_0_0_0&matching_block_id=155715002_88480743_0_0_0&sr_pri_blocks=155715002_88480743_0_0_0__13010&from=searchresults&map=1,"Vaticano Prati, Rome","0,5 km de : Vatican","6,9",Note ,1 grand lit double,Plus que 2 hébergements à ce prix sur notre site,577 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 130
Chambre Double avec Salle de Bains Privative,https://cf2.bstatic.com/xdata/images/hotel/square200/130524639.webp?k=363a9d8554d66bf152feee434a1bd400689df60a63bec654e25256dfda1b427f&o=,Allegra's House Caracciolo,https://www.booking.com/hotel/it/allegra-39-s-house-caracciolo.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=289663901_273548630_1_1_0&highlighted_blocks=289663901_273548630_1_1_0&matching_block_id=289663901_273548630_1_1_0&sr_pri_blocks=289663901_273548630_1_1_0__9527&from=searchresults&map=1,"Trionfale, Rome","0,9 km de : Vatican","8,6",Superbe ,1 très grand lit double,Plus que 1 hébergement à ce prix sur notre site,630 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,"€ 111€ 95
-14 %"
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/298949435.webp?k=c19044fec94944b9883de8ff58d28deb482048a96af897deb66865318cdd5df3&o=,Hotel S. Anna,https://www.booking.com/hotel/it/sant-anna-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=34386501_201224614_0_2_0&highlighted_blocks=34386501_201224614_0_2_0&matching_block_id=34386501_201224614_0_2_0&sr_pri_blocks=34386501_201224614_0_2_0__23305&from=searchresults&map=1,"Vaticano Prati, Rome",350 m de : Vatican,"9,1",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,628 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 233
Chambre Double avec Balcon Privé - Vue sur Ville ,https://cf2.bstatic.com/xdata/images/hotel/square200/473781091.webp?k=7243612d2e361a136bc241c577427b83607d46c60bcb732f49602560a1ac950e&o=,A 2 Passi Dai Musei Luxury Guest House,https://www.booking.com/hotel/it/a-due-passi-dai-musei.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=215206101_96961382_1_1_0&highlighted_blocks=215206101_96961382_1_1_0&matching_block_id=215206101_96961382_1_1_0&sr_pri_blocks=215206101_96961382_1_1_0__11700&from=searchresults&map=1,"Trionfale, Rome","0,8 km de : Vatican","9,2",Fabuleux  ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,571 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 117
Petite Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/83007441.webp?k=8d2205eaf8f68186e9de051dd077044ed4fa7a6c5332a78b7d0d6b8997f05dab&o=,InnVatican Guest House,https://www.booking.com/hotel/it/innvatican.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=42285210_371057435_1_0_0&highlighted_blocks=42285210_371057435_1_0_0&matching_block_id=42285210_371057435_1_0_0&sr_pri_blocks=42285210_371057435_1_0_0__12400&from_sustainable_property_sr=1&from=searchresults&map=1,"Trionfale, Rome","0,9 km de : Vatican","8,4",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,552 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 124
Chambre Double Familiale,https://cf2.bstatic.com/xdata/images/hotel/square200/435195169.webp?k=d7effe33c9911b40705cfd2f93b5417e68a5958c74a67008726b95f7852fd185&o=,Catone Vatican Suites,https://www.booking.com/hotel/it/catone-vatican-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698928872&all_sr_blocks=127203605_376926014_3_0_0&highlighted_blocks=127203605_376926014_3_0_0&matching_block_id=127203605_376926014_3_0_0&sr_pri_blocks=127203605_376926014_3_0_0__31750&from=searchresults&map=1,"Vaticano Prati, Rome","0,6 km de : Vatican","9,0",Fabuleux  ,"4 lits (3 lits simples, 1 grand lit double)",Plus que 1 hébergement à ce prix sur notre site,204 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (3 lits simples, 1 grand lit double)",€ 318
