Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement Supérieur 1 avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square600/286658558.webp?k=0b6084432f7336c9fe9706a26c4e10e63418ef0e8f45b5ad9056f23815c639e2&o=,Arenal Suites Puerta del Sol,https://www.booking.com/hotel/es/arenalsuites.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=442&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=130694908_216771769_2_0_0&highlighted_blocks=130694908_216771769_2_0_0&matching_block_id=130694908_216771769_2_0_0&sr_pri_blocks=130694908_216771769_2_0_0__19910&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,5",Exceptionnel ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,863 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 199
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square600/229377943.webp?k=153dac2e74395b2446cf961eb91c42b4a1b857995a2ca2a93df40f58723bfe4f&o=,Apartamentos Fucar,https://www.booking.com/hotel/es/apartamentos-fucar.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=443&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=210026804_329743307_2_0_0&highlighted_blocks=210026804_329743307_2_0_0&matching_block_id=210026804_329743307_2_0_0&sr_pri_blocks=210026804_329743307_2_0_0__20000&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,4",Très bien ,"5 lits (4 canapés-lits, 1 grand lit double)",Plus que 1 à ce prix sur notre site,257 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (4 canapés-lits, 1 grand lit double)",€ 200
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/500206191.webp?k=11084f5c4e4385f32e2f74a0fb688f0ebfbe43cfb80138f8ef576d1e051c6935&o=,PRECIOSO ESTUDIO CON TERRAZA EN EL CORAZON DE MADRID,https://www.booking.com/hotel/es/precioso-estudio-con-terraza-en-el-corazon-de-madrid.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=444&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=1094162201_382331503_2_0_0&highlighted_blocks=1094162201_382331503_2_0_0&matching_block_id=1094162201_382331503_2_0_0&sr_pri_blocks=1094162201_382331503_2_0_0__12825&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,,"Exceptionnel 9,6",Hébergement géré par un particulier,,248 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 128
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/197477796.webp?k=b94fdb3622da367e5583217b708fd3a958063b49a59433000243038d9c158a6f&o=,"Calle de Felipe III, 7",https://www.booking.com/hotel/es/calle-de-felipe-iii-7.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=445&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=502762408_172452184_0_0_0&highlighted_blocks=502762408_172452184_0_0_0&matching_block_id=502762408_172452184_0_0_0&sr_pri_blocks=502762408_172452184_0_0_0__10100&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"4,9",Note ,Hébergement géré par un particulier,Plus que 3 à ce prix sur notre site,890 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 101
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/500230122.webp?k=39e88af7b2e91e1eaf001b879967ee6f89ce4a584ea3ecc78b5b18a6c49cb3ef&o=,Estudio a escasos metros de Gran Vía,https://www.booking.com/hotel/es/estudio-a-escasos-metros-de-gran-via.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=446&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=1094221401_382375404_2_2_0&highlighted_blocks=1094221401_382375404_2_2_0&matching_block_id=1094221401_382375404_2_2_0&sr_pri_blocks=1094221401_382375404_2_2_0__16409&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,,"Bien  7,7","2 lits (1 lit double, 1 canapé-lit)",,7 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 30m²,€ 164
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/499468306.webp?k=c8866582a8681017363cf515d49382895f369181f86407d31b02cdf8cfb98d57&o=,Charming Plaza del Dos de Mayo,https://www.booking.com/hotel/es/charming-plaza-del-dos-de-mayo.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=447&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=1089669201_381871509_4_0_0&highlighted_blocks=1089669201_381871509_4_0_0&matching_block_id=1089669201_381871509_4_0_0&sr_pri_blocks=1089669201_381871509_4_0_0__21500&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,,,"3 lits (2 lits simples, 1 lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"3 lits (2 lits simples, 1 lit double)",€ 215
Appartement Standard,https://cf.bstatic.com/xdata/images/hotel/square600/497163962.webp?k=4e05ef1a20ff94da7b0d0a1495ca393e8c2e211d781046c6c6bb32cf6d17c558&o=,Casa Boss Plaza Mayor Madrid,https://www.booking.com/hotel/es/casa-boss-plaza-mayor-madrid.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=448&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=1087422502_381662288_4_0_0&highlighted_blocks=1087422502_381662288_4_0_0&matching_block_id=1087422502_381662288_4_0_0&sr_pri_blocks=1087422502_381662288_4_0_0__23294&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,0",Très bien ,"4 lits (2 lits doubles, 2 grands lits doubles)",,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (2 lits doubles, 2 grands lits doubles)",€ 233
Appartement Supérieur,https://cf.bstatic.com/xdata/images/hotel/square600/500038180.webp?k=793dd8d6a5fb5742e18d5904cd99758def8acd6172df922f8aa8f4e448d15628&o=,GRAN VIA capitals by MONARO*****,https://www.booking.com/hotel/es/gran-via-capitals-by-monaro.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=449&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=1079706901_380564750_1_0_0&highlighted_blocks=1079706901_380564750_1_0_0&matching_block_id=1079706901_380564750_1_0_0&sr_pri_blocks=1079706901_380564750_1_0_0__20660&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,,Exceptionnel 10,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,21 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 247€ 207
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/487597925.webp?k=5949410abcbd940d091e3088b0e9a71a4d2c644820af87c649c77c8ef6be2ed4&o=,Manfredo,https://www.booking.com/hotel/es/manfredo.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=450&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670869&all_sr_blocks=1066926201_379858094_1_0_0&highlighted_blocks=1066926201_379858094_1_0_0&matching_block_id=1066926201_379858094_1_0_0&sr_pri_blocks=1066926201_379858094_1_0_0__17910&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,3",Très bien ,Hébergement géré par un particulier,,4 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 179
Appartement,https://cf.bstatic.com/xdata/images/hotel/square600/487060967.webp?k=c58cd341742c4c496c204af18641b74df37e3fdabb5ba427610b19c3585ecfa7&o=,"Top groups MALASAÑA, by MONARO",https://www.booking.com/hotel/es/top-groups-malasana-by-monaro.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=451&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1065773001_378979163_14_0_0&highlighted_blocks=1065773001_378979163_14_0_0&matching_block_id=1065773001_378979163_14_0_0&sr_pri_blocks=1065773001_378979163_14_0_0__41200&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,5",Bien  ,"8 lits (4 lits simples, 2 lits doubles, 1 très grand lit double, 1 grand lit double)",,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","8 lits (4 lits simples, 2 lits doubles, 1 très grand lit double, 1 grand lit double)",€ 412
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square600/493723630.webp?k=b1b2dfb7c8e5c87929197e82c7fc561cee5923ddd1efcdf45b48e77318f0911d&o=,Chueca Gran Via Recoletos Libertad 24 2,https://www.booking.com/hotel/es/chueca-gran-via-recoletos-libertad-24-2.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=452&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1059760302_378328312_4_0_0&highlighted_blocks=1059760302_378328312_4_0_0&matching_block_id=1059760302_378328312_4_0_0&sr_pri_blocks=1059760302_378328312_4_0_0__15151&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,7",Exceptionnel ,"2 lits (1 lit double, 1 canapé-lit)",,6 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 216€ 152
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square600/482067288.webp?k=9161fea23c13f76cb7794f068f8fb325b9384221d0e1d3700065fd6aa84acceb&o=,Apartamento Centro Madrid Plaza España Gran Vía,https://www.booking.com/hotel/es/apartment-in-plaza-espana-next-to-the-riu.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=453&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1055309201_377713172_2_0_0&highlighted_blocks=1055309201_377713172_2_0_0&matching_block_id=1055309201_377713172_2_0_0&sr_pri_blocks=1055309201_377713172_2_0_0__29000&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,9",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,7 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (2 lits simples, 1 canapé-lit, 1 grand lit double)",€ 290
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/497905805.webp?k=4801b4506bb27b8997acc9b02d90ec41561f7612cb0365808fbd84e0d3665957&o=,Best place Cl LA LATINA,https://www.booking.com/hotel/es/carlos-la-latina.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=454&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1019201601_374354252_2_0_0&highlighted_blocks=1019201601_374354252_2_0_0&matching_block_id=1019201601_374354252_2_0_0&sr_pri_blocks=1019201601_374354252_2_0_0__8500&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"6,0",Note ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 85
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/465326541.webp?k=eb453d6b3a39470edbfac7bdd532f1adf3b78375c4b736d3297745a85a21abd1&o=,Estudio Exterior Madrid Centro W,https://www.booking.com/hotel/es/estudio-exterior-madrid-centro-w.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=455&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1017875901_374273562_1_0_0&highlighted_blocks=1017875901_374273562_1_0_0&matching_block_id=1017875901_374273562_1_0_0&sr_pri_blocks=1017875901_374273562_1_0_0__9690&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,6",Superbe ,Hébergement géré par un particulier,,25 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 97
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/477438126.webp?k=a9aa0a823d1a4a300d81f430a79e283ed6f747facd116a55f520e76fae3f2558&o=,Luxury10 Loft plaza mayor,https://www.booking.com/hotel/es/luxury-10-cascorro.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=456&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1010504001_379694402_0_0_0&highlighted_blocks=1010504001_379694402_0_0_0&matching_block_id=1010504001_379694402_0_0_0&sr_pri_blocks=1010504001_379694402_0_0_0__25000&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,5",Exceptionnel ,Hébergement géré par un particulier,,2 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (4 lits doubles, 2 canapés-lits)",€ 250
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/464058922.webp?k=6e0460ee20a429b948b7e87593f1cb22ff8590cd85a0b5f577ab7848b1af23bf&o=,LUXURY Loft12 plaza mayor,https://www.booking.com/hotel/es/luxury-loft-8-cascoro.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=457&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1010088001_373707542_12_0_0&highlighted_blocks=1010088001_373707542_12_0_0&matching_block_id=1010088001_373707542_12_0_0&sr_pri_blocks=1010088001_373707542_12_0_0__35000&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"8,0",Très bien ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte","6 lits (3 lits doubles, 3 canapés-lits)",€ 350
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/473753282.webp?k=d349863748a28f83e7e63b23a42ac69b0c4cecbc96782eb3b66c88ce12777516&o=,Modern Loft Near Puerta del Sol,https://www.booking.com/hotel/es/modern-loft-near-puerta-del-sol.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=458&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1001635901_372962864_2_0_0&highlighted_blocks=1001635901_372962864_2_0_0&matching_block_id=1001635901_372962864_2_0_0&sr_pri_blocks=1001635901_372962864_2_0_0__21040&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,6",Exceptionnel ,"2 lits (1 lit double, 1 canapé-lit)",,8 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 210
Studio,https://cf.bstatic.com/xdata/images/hotel/square600/485430678.webp?k=79c561415ea91608cb20a58703e75f2b335b8636418b453671eb62d0a105fd61&o=,Amazinn Places Puerta del Sol II,https://www.booking.com/hotel/es/amazinn-places-puerta-del-sol-ii.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=459&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=1001337602_380605343_2_0_0&highlighted_blocks=1001337602_380605343_2_0_0&matching_block_id=1001337602_380605343_2_0_0&sr_pri_blocks=1001337602_380605343_2_0_0__15200&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"7,2",Bien  ,1 lit double,,9 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 30m²,€ 152
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/477437504.webp?k=4c484712bf99faee80648a4596ff3b7b6585d4b96a66746121a89ed0b7a2d3d2&o=,LOFT LUXURY6 sol plaza mayor Deluxe,https://www.booking.com/hotel/es/encomienda-luxury-6-madrid.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=460&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=992924001_372245902_6_0_0&highlighted_blocks=992924001_372245902_6_0_0&matching_block_id=992924001_372245902_6_0_0&sr_pri_blocks=992924001_372245902_6_0_0__18800&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,,,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,"4 lits (3 lits doubles, 1 canapé-lit)",€ 188
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square600/449244224.webp?k=24a89f4031c87e725a8c540699ef5e459b2fd57859440bdcce016a9c3c7566f9&o=,SUARA Apartamentos 1,https://www.booking.com/hotel/es/suara-apartamentos.fr.html?label=rome-eJVxSXjZ2UysWd3gE*ZHlQS528728319054%3Apl%3Ata%3Ap18250%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-169271184%3Alp9056295%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YSNxgVPQVI7AMnn1KDvPMRs&aid=301664&ucfs=1&arphpl=1&checkin=2023-10-30&checkout=2023-10-31&dest_id=176&dest_type=district&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=461&sr_order=popularity&srpvid=2a1b5b4c124a0003&srepoch=1698670876&all_sr_blocks=991578301_372134693_4_0_0&highlighted_blocks=991578301_372134693_4_0_0&matching_block_id=991578301_372134693_4_0_0&sr_pri_blocks=991578301_372134693_4_0_0__26550&from_sustainable_property_sr=1&from=searchresults&map=1,"Centre de Madrid, Madrid",Proche du métro,"9,6",Exceptionnel ,Hébergement géré par un particulier,,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 266
